time;SamplingFrequency;ECG;Pulse
10.4;100;476;535
10.41;100;464;530
10.42;100;480;526
10.43;100;473;523
10.44;100;478;516
10.45;100;486;513
10.46;100;483;508
10.47;100;482;503
10.48;100;497;502
10.49;100;487;500
10.5;100;497;499
10.51;100;489;499
10.52;100;499;501
10.53;100;495;502
10.54;100;504;502
10.55;100;500;504
10.56;100;504;508
10.57;100;497;509
10.58;100;510;513
10.59;100;510;515
10.6;100;511;516
10.61;100;508;517
10.62;100;516;517
10.63;100;512;520
10.64;100;518;519
10.65;100;518;521
10.66;100;519;520
10.67;100;507;520
10.68;100;512;518
10.69;100;508;516
10.7;100;525;515
10.71;100;518;514
10.72;100;525;511
10.73;100;511;509
10.74;100;507;509
10.75;100;501;509
10.76;100;506;507
10.77;100;501;506
10.78;100;508;507
10.79;100;504;508
10.8;100;512;508
10.81;100;502;510
10.82;100;483;511
10.83;100;510;510
10.84;100;640;511
10.85;100;759;510
10.86;100;661;510
10.87;100;468;512
10.88;100;465;513
10.89;100;459;513
10.9;100;475;514
10.91;100;470;514
10.92;100;488;513
10.93;100;483;513
10.94;100;487;512
10.95;100;488;515
10.96;100;492;513
10.97;100;492;515
10.98;100;504;514
10.99;100;506;512
11;100;516;512
11.01;100;512;512
11.02;100;527;513
11.03;100;523;513
11.04;100;545;512
11.05;100;551;512
11.06;100;566;514
11.07;100;558;513
11.08;100;573;516
11.09;100;558;520
11.1;100;550;524
11.11;100;516;529
11.12;100;497;532
11.13;100;474;536
11.14;100;463;539
11.15;100;454;541
11.16;100;455;541
11.17;100;454;542
11.18;100;461;540
11.19;100;462;536
11.2;100;472;534
11.21;100;467;528
11.22;100;478;526
11.23;100;475;520
11.24;100;488;515
11.25;100;485;513
11.26;100;486;508
11.27;100;479;504
11.28;100;488;501
11.29;100;487;500
11.3;100;492;498
11.31;100;492;498
11.32;100;492;499
11.33;100;491;500
11.34;100;509;503
11.35;100;494;506
11.36;100;502;507
11.37;100;506;510
11.38;100;516;514
11.39;100;511;515
11.4;100;513;516
11.41;100;506;519
11.42;100;512;519
11.43;100;510;520
11.44;100;517;519
11.45;100;516;519
11.46;100;529;518
11.47;100;517;518
11.48;100;522;518
11.49;100;505;517
11.5;100;506;517
11.51;100;501;514
11.52;100;510;513
11.53;100;506;512
11.54;100;507;512
11.55;100;506;510
11.56;100;511;509
11.57;100;493;509
11.58;100;494;509
11.59;100;578;511
11.6;100;733;510
11.61;100;729;510
11.62;100;494;510
11.63;100;460;508
11.64;100;454;510
11.65;100;454;510
11.66;100;476;511
11.67;100;475;511
11.68;100;484;513
11.69;100;477;512
11.7;100;495;513
11.71;100;493;515
11.72;100;504;514
11.73;100;498;515
11.74;100;514;515
11.75;100;510;513
11.76;100;524;514
11.77;100;523;514
11.78;100;542;512
11.79;100;543;513
11.8;100;553;513
11.81;100;564;513
11.82;100;564;515
11.83;100;563;515
11.84;100;568;520
11.85;100;548;522
11.86;100;537;527
11.87;100;500;534
11.88;100;484;536
11.89;100;463;539
11.9;100;464;542
11.91;100;450;543
11.92;100;460;543
11.93;100;456;544
11.94;100;469;537
11.95;100;472;533
11.96;100;473;526
11.97;100;477;522
11.98;100;485;518
11.99;100;480;513
12;100;491;511
12.01;100;487;508
12.02;100;490;505
12.03;100;485;504
12.04;100;498;502
12.05;100;492;502
12.06;100;502;502
12.07;100;499;500
12.08;100;499;501
12.09;100;499;504
12.1;100;502;507
12.11;100;497;508
12.12;100;510;509
12.13;100;507;510
12.14;100;514;510
12.15;100;511;513
12.16;100;519;514
12.17;100;515;516
12.18;100;517;519
12.19;100;511;519
12.2;100;516;519
12.21;100;514;520
12.22;100;530;522
12.23;100;528;519
12.24;100;521;518
12.25;100;514;516
12.26;100;520;515
12.27;100;512;515
12.28;100;516;514
12.29;100;513;514
12.3;100;513;513
12.31;100;505;510
12.32;100;508;511
12.33;100;467;510
12.34;100;531;511
12.35;100;672;510
12.36;100;798;510
12.37;100;597;509
12.38;100;471;509
12.39;100;444;509
12.4;100;453;510
12.41;100;457;513
12.42;100;469;510
12.43;100;465;511
12.44;100;483;511
12.45;100;479;513
12.46;100;493;513
12.47;100;488;513
12.48;100;499;515
12.49;100;496;516
12.5;100;505;515
12.51;100;505;514
12.52;100;515;513
12.53;100;507;514
12.54;100;530;513
12.55;100;536;512
12.56;100;551;513
12.57;100;547;514
12.58;100;561;515
12.59;100;553;519
12.6;100;551;522
12.61;100;530;525
12.62;100;510;528
12.63;100;479;532
12.64;100;473;539
12.65;100;451;542
12.66;100;462;543
12.67;100;451;543
12.68;100;459;542
12.69;100;458;540
12.7;100;471;539
12.71;100;464;534
12.72;100;471;530
12.73;100;478;524
12.74;100;487;517
12.75;100;476;513
12.76;100;483;510
12.77;100;483;508
12.78;100;494;506
12.79;100;490;503
12.8;100;496;502
12.81;100;489;501
12.82;100;502;502
12.83;100;499;505
12.84;100;503;504
12.85;100;502;506
12.86;100;508;508
12.87;100;499;511
12.88;100;512;511
12.89;100;506;514
12.9;100;514;514
12.91;100;500;515
12.92;100;513;516
12.93;100;508;515
12.94;100;517;514
12.95;100;507;516
12.96;100;514;515
12.97;100;511;517
12.98;100;526;517
12.99;100;521;516
13;100;530;515
13.01;100;507;513
13.02;100;515;513
13.03;100;510;510
13.04;100;509;509
13.05;100;509;510
13.06;100;513;510
13.07;100;512;510
13.08;100;519;510
13.09;100;505;509
13.1;100;484;508
13.11;100;543;509
13.12;100;704;509
13.13;100;798;509
13.14;100;574;511
13.15;100;461;511
13.16;100;458;511
13.17;100;445;513
13.18;100;471;513
13.19;100;465;511
13.2;100;478;512
13.21;100;479;514
13.22;100;489;515
13.23;100;487;517
13.24;100;499;518
13.25;100;499;517
13.26;100;508;516
13.27;100;501;517
13.28;100;518;517
13.29;100;513;516
13.3;100;527;516
13.31;100;535;518
13.32;100;549;515
13.33;100;550;515
13.34;100;564;516
13.35;100;561;516
13.36;100;562;518
13.37;100;552;520
13.38;100;542;524
13.39;100;511;529
13.4;100;492;532
13.41;100;462;537
13.42;100;466;536
13.43;100;454;539
13.44;100;463;540
13.45;100;459;540
13.46;100;466;539
13.47;100;463;536
13.48;100;481;532
13.49;100;471;528
13.5;100;479;524
13.51;100;480;519
13.52;100;491;515
13.53;100;483;511
13.54;100;493;506
13.55;100;493;505
13.56;100;500;504
13.57;100;495;504
13.58;100;499;504
13.59;100;497;504
13.6;100;509;504
13.61;100;498;504
13.62;100;505;505
13.63;100;502;505
13.64;100;516;508
13.65;100;505;512
13.66;100;510;512
13.67;100;505;515
13.68;100;515;516
13.69;100;513;518
13.7;100;517;519
13.71;100;511;520
13.72;100;518;521
13.73;100;512;519
13.74;100;519;518
13.75;100;510;516
13.76;100;520;516
13.77;100;513;515
13.78;100;527;514
13.79;100;517;514
13.8;100;526;511
13.81;100;505;510
13.82;100;515;510
13.83;100;499;508
13.84;100;511;509
13.85;100;506;508
13.86;100;514;508
13.87;100;503;508
13.88;100;514;508
13.89;100;475;508
13.9;100;515;510
13.91;100;628;510
13.92;100;780;510
13.93;100;661;511
13.94;100;478;513
13.95;100;460;512
13.96;100;464;511
13.97;100;461;513
13.98;100;477;513
13.99;100;471;514
14;100;480;514
14.01;100;486;515
14.02;100;495;515
14.03;100;489;513
14.04;100;504;513
14.05;100;497;512
14.06;100;509;510
14.07;100;506;511
14.08;100;519;511
14.09;100;521;514
14.1;100;537;513
14.11;100;536;516
14.12;100;554;517
14.13;100;563;516
14.14;100;572;517
14.15;100;565;518
14.16;100;569;522
14.17;100;538;528
14.18;100;524;531
14.19;100;492;534
14.2;100;476;537
14.21;100;455;540
14.22;100;460;542
14.23;100;445;543
14.24;100;452;543
14.25;100;454;540
14.26;100;463;540
14.27;100;470;535
14.28;100;476;530
14.29;100;469;525
14.3;100;475;519
14.31;100;474;514
14.32;100;489;510
14.33;100;481;508
14.34;100;489;504
14.35;100;483;501
14.36;100;487;499
14.37;100;488;499
14.38;100;489;499
14.39;100;491;500
14.4;100;500;502
14.41;100;491;504
14.42;100;504;507
14.43;100;496;508
14.44;100;510;511
14.45;100;503;513
14.46;100;503;515
14.47;100;503;519
14.48;100;511;519
14.49;100;504;521
14.5;100;513;522
14.51;100;503;522
14.52;100;513;522
14.53;100;512;521
14.54;100;519;521
14.55;100;511;519
14.56;100;512;517
14.57;100;498;515
14.58;100;505;515
14.59;100;498;511
14.6;100;506;510
14.61;100;495;510
14.62;100;507;508
14.63;100;497;506
14.64;100;502;506
14.65;100;466;506
14.66;100;502;507
14.67;100;613;508
14.68;100;753;506
14.69;100;656;508
14.7;100;466;505
14.71;100;452;507
14.72;100;456;510
14.73;100;456;513
14.74;100;474;514
14.75;100;473;516
14.76;100;491;518
14.77;100;483;518
14.78;100;497;518
14.79;100;498;517
14.8;100;503;516
14.81;100;503;515
14.82;100;512;515
14.83;100;503;514
14.84;100;525;513
14.85;100;521;514
14.86;100;539;515
14.87;100;540;514
14.88;100;560;514
14.89;100;563;514
14.9;100;568;518
14.91;100;563;519
14.92;100;564;520
14.93;100;542;526
14.94;100;528;528
14.95;100;493;533
14.96;100;478;539
14.97;100;460;541
14.98;100;456;542
14.99;100;444;542
15;100;460;540
15.01;100;450;537
15.02;100;468;534
15.03;100;455;531
15.04;100;475;525
15.05;100;471;520
15.06;100;481;517
15.07;100;476;512
15.08;100;484;511
15.09;100;483;506
15.1;100;497;504
15.11;100;487;501
15.12;100;493;500
15.13;100;488;499
15.14;100;497;502
15.15;100;494;501
15.16;100;500;502
15.17;100;493;504
15.18;100;505;506
15.19;100;500;510
15.2;100;510;513
15.21;100;504;518
15.22;100;512;519
15.23;100;504;521
15.24;100;512;520
15.25;100;504;521
15.26;100;514;520
15.27;100;500;519
15.28;100;511;518
15.29;100;508;517
15.3;100;515;517
15.31;100;515;517
15.32;100;521;516
15.33;100;507;518
15.34;100;508;514
15.35;100;504;514
15.36;100;508;513
15.37;100;500;515
15.38;100;508;512
15.39;100;499;513
15.4;100;514;512
15.41;100;496;512
15.42;100;486;511
15.43;100;486;511
15.44;100;608;511
15.45;100;746;510
15.46;100;711;510
15.47;100;477;511
15.48;100;462;511
15.49;100;448;510
15.5;100;462;510
15.51;100;459;511
15.52;100;486;512
15.53;100;476;514
15.54;100;490;512
15.55;100;481;514
15.56;100;495;515
15.57;100;493;514
15.58;100;506;515
15.59;100;496;513
15.6;100;509;514
15.61;100;505;515
15.62;100;526;513
15.63;100;527;514
15.64;100;542;513
15.65;100;544;514
15.66;100;561;514
15.67;100;563;516
15.68;100;572;519
15.69;100;556;523
15.7;100;557;527
15.71;100;521;533
15.72;100;504;536
15.73;100;476;539
15.74;100;475;541
15.75;100;451;543
15.76;100;463;544
15.77;100;455;543
15.78;100;469;542
15.79;100;464;539
15.8;100;474;534
15.81;100;473;529
15.82;100;486;525
15.83;100;478;519
15.84;100;490;513
15.85;100;486;509
15.86;100;492;506
15.87;100;486;505
15.88;100;498;503
15.89;100;494;502
15.9;100;503;502
15.91;100;493;500
15.92;100;510;502
15.93;100;490;503
15.94;100;503;505
15.95;100;496;508
15.96;100;509;509
15.97;100;504;512
15.98;100;511;511
15.99;100;504;515
16;100;516;516
16.01;100;509;520
16.02;100;518;520
16.03;100;512;521
16.04;100;527;520
16.05;100;512;519
16.06;100;523;519
16.07;100;509;519
16.08;100;520;518
16.09;100;513;516
16.1;100;522;515
16.11;100;516;511
16.12;100;534;510
16.13;100;529;511
16.14;100;534;511
16.15;100;518;511
16.16;100;519;508
16.17;100;508;510
16.18;100;505;510
16.19;100;488;511
16.2;100;489;510
16.21;100;479;510
16.22;100;481;510
16.23;100;442;510
16.24;100;465;511
16.25;100;582;512
16.26;100;733;513
16.27;100;671;514
16.28;100;459;511
16.29;100;415;512
16.3;100;422;512
16.31;100;416;514
16.32;100;439;512
16.33;100;432;515
16.34;100;453;514
16.35;100;450;517
16.36;100;465;515
16.37;100;459;514
16.38;100;478;514
16.39;100;476;513
16.4;100;495;513
16.41;100;485;513
16.42;100;510;511
16.43;100;508;510
16.44;100;523;511
16.45;100;522;511
16.46;100;555;513
16.47;100;550;515
16.48;100;573;515
16.49;100;552;521
16.5;100;555;523
16.51;100;535;528
16.52;100;515;532
16.53;100;480;537
16.54;100;467;542
16.55;100;434;544
16.56;100;430;545
16.57;100;422;545
16.58;100;432;544
16.59;100;429;542
16.6;100;444;539
16.61;100;448;534
16.62;100;465;529
16.63;100;463;524
16.64;100;484;518
16.65;100;491;513
16.66;100;507;510
16.67;100;508;507
16.68;100;530;506
16.69;100;525;503
16.7;100;543;503
16.71;100;529;504
16.72;100;543;502
16.73;100;536;503
16.74;100;541;504
16.75;100;536;508
16.76;100;543;507
16.77;100;530;509
16.78;100;534;511
16.79;100;530;513
16.8;100;543;513
16.81;100;521;516
16.82;100;529;516
16.83;100;519;517
16.84;100;528;518
16.85;100;511;519
16.86;100;520;520
16.87;100;509;520
16.88;100;518;519
16.89;100;511;518
16.9;100;519;518
16.91;100;511;518
16.92;100;521;516
16.93;100;515;517
16.94;100;530;513
16.95;100;524;512
16.96;100;535;511
16.97;100;526;511
16.98;100;527;510
16.99;100;511;509
17;100;524;508
17.01;100;519;508
17.02;100;531;510
17.03;100;513;510
17.04;100;524;509
17.05;100;519;508
17.06;100;523;510
17.07;100;480;510
17.08;100;536;512
17.09;100;656;511
17.1;100;787;513
17.11;100;616;514
17.12;100;483;514
17.13;100;459;517
17.14;100;469;515
17.15;100;471;516
17.16;100;484;516
17.17;100;479;515
17.18;100;503;516
17.19;100;507;515
17.2;100;527;514
17.21;100;513;515
17.22;100;532;514
17.23;100;536;512
17.24;100;545;511
17.25;100;548;510
17.26;100;562;510
17.27;100;552;510
17.28;100;574;513
17.29;100;569;514
17.3;100;592;513
17.31;100;586;514
17.32;100;591;517
17.33;100;575;519
17.34;100;571;522
17.35;100;540;528
17.36;100;519;531
17.37;100;460;532
17.38;100;444;537
17.39;100;411;540
17.4;100;407;541
17.41;100;390;541
17.42;100;407;541
17.43;100;402;540
17.44;100;425;535
17.45;100;428;535
17.46;100;454;528
17.47;100;460;523
17.48;100;476;519
17.49;100;485;513
17.5;100;504;511
17.51;100;505;508
17.52;100;519;505
17.53;100;515;503
17.54;100;528;501
17.55;100;522;502
17.56;100;532;502
17.57;100;523;503
17.58;100;532;505
17.59;100;522;510
17.6;100;524;512
17.61;100;514;516
17.62;100;526;518
17.63;100;510;519
17.64;100;518;520
17.65;100;504;521
17.66;100;504;521
17.67;100;499;521
17.68;100;505;520
17.69;100;491;518
17.7;100;495;517
17.71;100;488;516
17.72;100;498;517
17.73;100;489;516
17.74;100;503;515
17.75;100;483;513
17.76;100;480;512
17.77;100;480;512
17.78;100;491;510
17.79;100;480;512
17.8;100;498;509
17.81;100;493;509
17.82;100;500;508
17.83;100;493;508
17.84;100;488;507
17.85;100;478;508
17.86;100;589;509
17.87;100;721;510
17.88;100;722;511
17.89;100;476;510
17.9;100;464;510
17.91;100;445;513
17.92;100;461;512
17.93;100;460;515
17.94;100;466;515
17.95;100;460;517
17.96;100;482;518
17.97;100;475;517
17.98;100;488;518
17.99;100;480;518
18;100;494;519
18.01;100;492;518
18.02;100;507;518
18.03;100;505;517
18.04;100;517;517
18.05;100;519;517
18.06;100;540;515
18.07;100;544;513
18.08;100;561;513
18.09;100;557;516
18.1;100;574;516
18.11;100;560;519
18.12;100;552;522
18.13;100;518;527
18.14;100;490;529
18.15;100;458;534
18.16;100;449;537
18.17;100;425;540
18.18;100;434;542
18.19;100;421;542
18.2;100;434;541
18.21;100;433;540
18.22;100;447;536
18.23;100;446;532
18.24;100;464;527
18.25;100;467;523
18.26;100;492;519
18.27;100;484;513
18.28;100;508;512
18.29;100;504;508
18.3;100;519;508
18.31;100;518;506
18.32;100;532;503
18.33;100;530;501
18.34;100;538;499
18.35;100;528;499
18.36;100;539;500
18.37;100;529;504
18.38;100;539;504
18.39;100;522;506
18.4;100;531;510
18.41;100;522;513
18.42;100;530;514
18.43;100;513;518
18.44;100;523;522
18.45;100;505;521
18.46;100;513;521
18.47;100;502;521
18.48;100;515;520
18.49;100;498;519
18.5;100;514;518
18.51;100;510;516
18.52;100;519;516
18.53;100;513;514
18.54;100;508;512
18.55;100;502;511
18.56;100;515;510
18.57;100;504;512
18.58;100;519;511
18.59;100;506;512
18.6;100;517;514
18.61;100;508;513
18.62;100;499;514
18.63;100;483;514
18.64;100;577;514
18.65;100;716;513
18.66;100;789;513
18.67;100;522;512
18.68;100;472;513
18.69;100;449;511
18.7;100;463;512
18.71;100;459;511
18.72;100;475;512
18.73;100;472;514
18.74;100;487;514
18.75;100;481;513
18.76;100;497;513
18.77;100;491;513
18.78;100;509;515
18.79;100;496;515
18.8;100;515;514
18.81;100;506;513
18.82;100;517;514
18.83;100;520;515
18.84;100;535;514
18.85;100;533;514
18.86;100;551;513
18.87;100;557;515
18.88;100;561;518
18.89;100;543;522
18.9;100;539;526
18.91;100;501;530
18.92;100;476;534
18.93;100;436;538
18.94;100;430;541
18.95;100;406;544
18.96;100;410;542
18.97;100;403;542
18.98;100;412;542
18.99;100;414;540
19;100;431;535
19.01;100;428;531
19.02;100;450;527
19.03;100;455;523
19.04;100;473;517
19.05;100;476;515
19.06;100;500;511
19.07;100;502;508
19.08;100;527;505
19.09;100;515;504
19.1;100;526;502
19.11;100;521;502
19.12;100;535;503
19.13;100;521;503
19.14;100;531;504
19.15;100;526;506
19.16;100;531;509
19.17;100;529;511
19.18;100;531;512
19.19;100;517;515
19.2;100;528;518
19.21;100;515;519
19.22;100;528;520
19.23;100;515;521
19.24;100;521;521
19.25;100;508;520
19.26;100;526;523
19.27;100;513;521
19.28;100;519;519
19.29;100;519;518
19.3;100;529;516
19.31;100;520;516
19.32;100;518;513
19.33;100;502;512
19.34;100;515;512
19.35;100;513;509
19.36;100;525;509
19.37;100;515;510
19.38;100;528;510
19.39;100;519;509
19.4;100;519;508
19.41;100;490;509
19.42;100;583;509
19.43;100;731;509
19.44;100;809;510
19.45;100;549;511
19.46;100;480;512
19.47;100;455;513
19.48;100;468;513
19.49;100;460;513
19.5;100;478;515
19.51;100;475;515
19.52;100;489;515
19.53;100;481;515
19.54;100;492;515
19.55;100;489;513
19.56;100;499;515
19.57;100;504;515
19.58;100;512;515
19.59;100;508;514
19.6;100;527;515
19.61;100;523;513
19.62;100;540;513
19.63;100;544;512
19.64;100;558;514
19.65;100;566;514
19.66;100;575;516
19.67;100;557;519
19.68;100;553;524
19.69;100;523;531
19.7;100;507;533
19.71;100;464;538
19.72;100;453;540
19.73;100;423;540
19.74;100;432;542
19.75;100;423;542
19.76;100;433;540
19.77;100;432;539
19.78;100;447;536
19.79;100;452;531
19.8;100;479;525
19.81;100;479;520
19.82;100;504;513
19.83;100;498;512
19.84;100;515;510
19.85;100;515;507
19.86;100;537;506
19.87;100;535;503
19.88;100;543;502
19.89;100;536;501
19.9;100;542;503
19.91;100;531;503
19.92;100;543;504
19.93;100;527;508
19.94;100;532;508
19.95;100;525;511
19.96;100;531;513
19.97;100;519;517
19.98;100;519;517
19.99;100;512;519
20;100;512;520
20.01;100;505;523
20.02;100;522;522
20.03;100;504;523
20.04;100;528;521
20.05;100;521;518
20.06;100;528;517
20.07;100;509;516
20.08;100;514;515
20.09;100;512;513
20.1;100;519;511
20.11;100;512;511
20.12;100;528;509
20.13;100;511;509
20.14;100;523;510
20.15;100;515;511
20.16;100;493;510
20.17;100;508;512
20.18;100;638;512
20.19;100;758;513
20.2;100;642;513
20.21;100;448;513
20.22;100;449;513
20.23;100;434;514
20.24;100;449;514
20.25;100;448;513
