time;SamplingFrequency;ECG;Pulse
20.26;100;463;514
20.27;100;458;512
20.28;100;475;513
20.29;100;469;514
20.3;100;485;514
20.31;100;480;514
20.32;100;496;514
20.33;100;491;516
20.34;100;502;515
20.35;100;502;515
20.36;100;515;514
20.37;100;515;513
20.38;100;533;513
20.39;100;541;512
20.4;100;563;513
20.41;100;549;514
20.42;100;564;518
20.43;100;546;520
20.44;100;532;524
20.45;100;498;528
20.46;100;473;530
20.47;100;434;535
20.48;100;438;537
20.49;100;414;541
20.5;100;418;542
20.51;100;412;541
20.52;100;429;541
20.53;100;424;537
20.54;100;444;536
20.55;100;449;532
20.56;100;467;525
20.57;100;465;520
20.58;100;489;518
20.59;100;480;513
20.6;100;502;509
20.61;100;505;507
20.62;100;518;507
20.63;100;514;507
20.64;100;524;506
20.65;100;522;508
20.66;100;533;507
20.67;100;519;509
20.68;100;530;509
20.69;100;521;511
20.7;100;526;511
20.71;100;520;511
20.72;100;526;513
20.73;100;525;516
20.74;100;529;518
20.75;100;511;519
20.76;100;519;520
20.77;100;518;522
20.78;100;530;520
20.79;100;516;519
20.8;100;518;519
20.81;100;502;521
20.82;100;514;518
20.83;100;505;517
20.84;100;514;516
20.85;100;499;516
20.86;100;518;513
20.87;100;503;512
20.88;100;523;511
20.89;100;504;511
20.9;100;492;511
20.91;100;554;511
20.92;100;707;509
20.93;100;793;509
20.94;100;558;510
20.95;100;472;511
20.96;100;467;510
20.97;100;452;513
20.98;100;470;513
20.99;100;458;512
21;100;471;513
21.01;100;466;514
21.02;100;478;514
21.03;100;467;514
21.04;100;487;517
21.05;100;477;515
21.06;100;495;516
21.07;100;486;516
21.08;100;504;515
21.09;100;500;513
21.1;100;521;511
21.11;100;514;510
21.12;100;547;511
21.13;100;551;514
21.14;100;573;515
21.15;100;566;517
21.16;100;569;520
21.17;100;542;524
21.18;100;524;529
21.19;100;489;534
21.2;100;469;536
21.21;100;429;539
21.22;100;421;542
21.23;100;409;544
21.24;100;415;543
21.25;100;409;542
21.26;100;425;540
21.27;100;423;536
21.28;100;444;531
21.29;100;443;527
21.3;100;466;522
21.31;100;466;518
21.32;100;492;514
21.33;100;489;511
21.34;100;509;507
21.35;100;509;503
21.36;100;529;502
21.37;100;526;500
21.38;100;531;500
21.39;100;531;502
21.4;100;543;501
21.41;100;528;504
21.42;100;540;505
21.43;100;528;506
21.44;100;538;508
21.45;100;531;512
21.46;100;538;514
21.47;100;524;515
21.48;100;531;518
21.49;100;516;518
21.5;100;526;519
21.51;100;513;519
21.52;100;518;519
21.53;100;520;519
21.54;100;529;520
21.55;100;523;520
21.56;100;521;518
21.57;100;504;520
21.58;100;522;518
21.59;100;507;518
21.6;100;519;516
21.61;100;508;518
21.62;100;513;514
21.63;100;516;514
21.64;100;521;511
21.65;100;482;510
21.66;100;561;510
21.67;100;703;511
21.68;100;830;510
21.69;100;600;510
21.7;100;490;511
21.71;100;461;512
21.72;100;473;512
21.73;100;472;511
21.74;100;484;510
21.75;100;476;511
21.76;100;493;512
21.77;100;491;514
21.78;100;507;515
21.79;100;492;516
21.8;100;504;516
21.81;100;504;515
21.82;100;514;515
21.83;100;510;514
21.84;100;524;515
21.85;100;519;515
21.86;100;532;516
21.87;100;538;516
21.88;100;558;514
21.89;100;558;515
21.9;100;572;518
21.91;100;555;520
21.92;100;551;524
21.93;100;524;530
21.94;100;511;534
21.95;100;465;538
21.96;100;451;542
21.97;100;420;542
21.98;100;432;543
21.99;100;420;542
22;100;433;541
22.01;100;429;537
22.02;100;443;535
22.03;100;441;530
22.04;100;467;526
22.05;100;465;522
22.06;100;483;519
22.07;100;485;515
22.08;100;504;511
22.09;100;503;511
22.1;100;516;507
22.11;100;513;507
22.12;100;522;506
22.13;100;515;504
22.14;100;539;502
22.15;100;518;503
22.16;100;533;504
22.17;100;523;505
22.18;100;534;507
22.19;100;525;510
22.2;100;539;511
22.21;100;527;513
22.22;100;533;515
22.23;100;523;517
22.24;100;531;519
22.25;100;515;522
22.26;100;523;521
22.27;100;512;521
22.28;100;519;521
22.29;100;512;519
22.3;100;528;518
22.31;100;525;515
22.32;100;534;513
22.33;100;513;511
22.34;100;526;511
22.35;100;521;511
22.36;100;525;511
22.37;100;523;510
22.38;100;532;508
22.39;100;527;508
22.4;100;535;509
22.41;100;513;509
22.42;100;495;511
22.43;100;523;512
22.44;100;665;512
22.45;100;781;512
22.46;100;594;513
22.47;100;443;511
22.48;100;435;513
22.49;100;424;514
22.5;100;439;515
22.51;100;429;515
22.52;100;432;515
22.53;100;431;514
22.54;100;449;514
22.55;100;442;513
22.56;100;459;514
22.57;100;452;516
22.58;100;472;515
22.59;100;473;516
22.6;100;491;515
22.61;100;486;515
22.62;100;502;514
22.63;100;510;513
22.64;100;530;512
22.65;100;539;512
22.66;100;555;513
22.67;100;554;516
22.68;100;564;518
22.69;100;544;521
22.7;100;535;526
22.71;100;497;531
22.72;100;481;535
22.73;100;450;539
22.74;100;443;542
22.75;100;437;543
22.76;100;447;543
22.77;100;441;541
22.78;100;463;540
22.79;100;461;537
22.8;100;476;532
22.81;100;481;527
22.82;100;495;523
22.83;100;508;519
22.84;100;522;514
22.85;100;522;511
22.86;100;538;508
22.87;100;540;507
22.88;100;548;504
22.89;100;544;504
22.9;100;560;504
22.91;100;546;503
22.92;100;553;505
22.93;100;545;506
22.94;100;547;508
22.95;100;537;511
22.96;100;543;511
22.97;100;531;513
22.98;100;539;515
22.99;100;528;516
23;100;531;516
23.01;100;512;519
23.02;100;526;517
23.03;100;520;518
23.04;100;523;519
23.05;100;515;519
23.06;100;526;519
23.07;100;515;518
23.08;100;525;518
23.09;100;504;516
23.1;100;515;513
23.11;100;512;513
23.12;100;521;512
23.13;100;514;513
23.14;100;533;512
23.15;100;521;512
23.16;100;529;510
23.17;100;521;511
23.18;100;499;510
23.19;100;556;508
23.2;100;698;507
23.21;100;805;508
23.22;100;599;511
23.23;100;491;509
23.24;100;489;510
23.25;100;481;511
23.26;100;494;513
23.27;100;489;515
23.28;100;501;515
23.29;100;490;515
23.3;100;502;517
23.31;100;505;517
23.32;100;513;515
23.33;100;505;516
23.34;100;514;515
23.35;100;510;513
23.36;100;521;512
23.37;100;515;512
23.38;100;540;512
23.39;100;534;513
23.4;100;557;511
23.41;100;565;513
23.42;100;574;515
23.43;100;564;515
23.44;100;572;518
23.45;100;545;521
23.46;100;538;526
23.47;100;492;531
23.48;100;467;536
23.49;100;427;540
23.5;100;403;542
23.51;100;380;542
23.52;100;374;543
23.53;100;359;542
23.54;100;369;540
23.55;100;366;537
23.56;100;383;531
23.57;100;382;527
23.58;100;403;523
23.59;100;413;520
23.6;100;425;515
23.61;100;429;512
23.62;100;449;511
23.63;100;448;508
23.64;100;470;506
23.65;100;464;504
23.66;100;479;504
23.67;100;478;504
23.68;100;491;505
23.69;100;489;508
23.7;100;493;509
23.71;100;492;510
23.72;100;507;512
23.73;100;502;513
23.74;100;508;517
23.75;100;512;518
23.76;100;522;517
23.77;100;519;518
23.78;100;529;521
23.79;100;513;520
23.8;100;529;518
23.81;100;524;518
23.82;100;536;517
23.83;100;526;515
23.84;100;532;515
23.85;100;512;517
23.86;100;510;515
23.87;100;490;512
23.88;100;495;511
23.89;100;486;510
23.9;100;512;509
23.91;100;510;510
23.92;100;526;509
23.93;100;514;510
23.94;100;526;509
23.95;100;486;509
23.96;100;544;511
23.97;100;673;510
23.98;100;820;512
23.99;100;650;512
24;100;490;513
24.01;100;463;516
24.02;100;457;515
24.03;100;454;516
24.04;100;479;517
24.05;100;467;516
24.06;100;484;516
24.07;100;481;514
24.08;100;496;515
24.09;100;487;515
24.1;100;504;515
24.11;100;494;515
24.12;100;508;514
24.13;100;508;513
24.14;100;527;513
24.15;100;524;512
24.16;100;543;512
24.17;100;546;513
24.18;100;566;513
24.19;100;559;515
24.2;100;582;517
24.21;100;572;519
24.22;100;571;523
24.23;100;534;527
24.24;100;515;530
24.25;100;476;534
24.26;100;457;540
24.27;100;436;540
24.28;100;431;543
24.29;100;421;542
24.3;100;439;540
24.31;100;424;538
24.32;100;445;536
24.33;100;442;532
24.34;100;461;527
24.35;100;460;522
24.36;100;475;519
24.37;100;482;512
24.38;100;498;510
24.39;100;504;507
24.4;100;522;504
24.41;100;519;502
24.42;100;536;502
24.43;100;531;502
24.44;100;539;502
24.45;100;533;503
24.46;100;543;504
24.47;100;539;507
24.48;100;535;508
24.49;100;533;510
24.5;100;532;513
24.51;100;518;517
24.52;100;525;517
24.53;100;519;518
24.54;100;524;520
24.55;100;508;523
24.56;100;515;521
24.57;100;507;521
24.58;100;508;522
24.59;100;505;521
24.6;100;511;519
24.61;100;506;518
24.62;100;511;517
24.63;100;508;516
24.64;100;521;514
24.65;100;521;513
24.66;100;528;511
24.67;100;512;511
24.68;100;521;511
24.69;100;509;508
24.7;100;515;510
24.71;100;516;508
24.72;100;519;508
24.73;100;509;506
24.74;100;519;508
24.75;100;519;509
24.76;100;507;509
24.77;100;546;511
24.78;100;688;511
24.79;100;828;512
24.8;100;697;513
24.81;100;509;515
24.82;100;491;516
24.83;100;480;517
24.84;100;483;515
24.85;100;488;515
24.86;100;491;516
24.87;100;491;516
24.88;100;496;515
24.89;100;494;513
24.9;100;504;513
24.91;100;503;513
24.92;100;507;514
24.93;100;503;513
24.94;100;513;512
24.95;100;512;511
24.96;100;522;512
24.97;100;526;513
24.98;100;544;514
24.99;100;545;513
25;100;563;515
25.01;100;554;515
25.02;100;561;519
25.03;100;541;522
25.04;100;524;527
25.05;100;497;531
25.06;100;473;536
25.07;100;434;539
25.08;100;426;542
25.09;100;411;545
25.1;100;411;544
25.11;100;403;543
25.12;100;414;540
25.13;100;416;536
25.14;100;428;532
25.15;100;434;530
25.16;100;454;525
25.17;100;457;523
25.18;100;478;516
25.19;100;474;514
25.2;100;493;512
25.21;100;490;507
25.22;100;505;507
25.23;100;506;504
25.24;100;518;502
25.25;100;517;502
25.26;100;527;504
25.27;100;519;505
25.28;100;524;507
25.29;100;514;508
25.3;100;523;511
25.31;100;516;511
25.32;100;515;512
25.33;100;504;512
25.34;100;511;514
25.35;100;504;514
25.36;100;516;514
25.37;100;501;514
25.38;100;508;515
25.39;100;499;515
25.4;100;514;515
25.41;100;508;516
25.42;100;512;515
25.43;100;503;515
25.44;100;501;514
25.45;100;491;516
25.46;100;504;515
25.47;100;490;513
25.48;100;496;513
25.49;100;493;510
25.5;100;505;511
25.51;100;498;512
25.52;100;509;511
25.53;100;470;510
25.54;100;498;510
25.55;100;604;512
25.56;100;750;513
25.57;100;660;512
25.58;100;470;509
25.59;100;452;510
25.6;100;455;512
25.61;100;458;513
25.62;100;468;516
25.63;100;470;515
25.64;100;478;515
25.65;100;475;514
25.66;100;485;516
25.67;100;482;516
25.68;100;490;514
25.69;100;492;515
25.7;100;504;516
25.71;100;499;516
25.72;100;513;517
25.73;100;513;516
25.74;100;524;516
25.75;100;524;516
25.76;100;539;516
25.77;100;551;518
25.78;100;562;519
25.79;100;551;519
25.8;100;554;522
25.81;100;526;524
25.82;100;508;530
25.83;100;467;532
25.84;100;450;535
25.85;100;429;537
25.86;100;422;540
25.87;100;410;541
25.88;100;416;540
25.89;100;417;538
25.9;100;427;536
25.91;100;436;531
25.92;100;449;528
25.93;100;454;525
25.94;100;473;519
25.95;100;481;516
25.96;100;493;513
25.97;100;498;510
25.98;100;511;504
25.99;100;513;502
26;100;525;504
26.01;100;526;501
26.02;100;538;503
26.03;100;529;500
26.04;100;541;504
26.05;100;534;504
26.06;100;533;508
26.07;100;527;509
26.08;100;529;512
26.09;100;525;514
26.1;100;520;518
26.11;100;522;519
26.12;100;524;520
26.13;100;513;520
26.14;100;516;521
26.15;100;510;522
26.16;100;518;522
26.17;100;520;521
26.18;100;519;518
26.19;100;521;516
26.2;100;524;517
26.21;100;504;514
26.22;100;507;512
26.23;100;510;511
26.24;100;519;511
26.25;100;509;510
26.26;100;518;510
26.27;100;515;511
26.28;100;521;511
26.29;100;495;508
26.3;100;498;510
26.31;100;589;512
26.32;100;752;510
26.33;100;756;509
26.34;100;518;511
26.35;100;460;511
26.36;100;460;511
26.37;100;460;510
26.38;100;473;512
26.39;100;468;511
26.4;100;481;512
26.41;100;478;515
26.42;100;489;516
26.43;100;488;514
26.44;100;492;516
26.45;100;493;514
26.46;100;503;515
26.47;100;496;514
26.48;100;514;515
26.49;100;508;513
26.5;100;525;513
26.51;100;526;512
26.52;100;541;513
26.53;100;553;514
26.54;100;561;516
26.55;100;562;519
26.56;100;560;520
26.57;100;536;525
26.58;100;513;529
26.59;100;480;529
26.6;100;460;536
26.61;100;437;535
26.62;100;433;537
26.63;100;422;541
26.64;100;425;540
26.65;100;424;538
26.66;100;442;537
26.67;100;443;534
26.68;100;449;531
26.69;100;457;527
26.7;100;475;523
26.71;100;478;520
26.72;100;492;515
26.73;100;496;512
26.74;100;508;511
26.75;100;509;508
26.76;100;517;505
26.77;100;521;505
26.78;100;534;504
26.79;100;529;506
26.8;100;528;505
26.81;100;522;506
26.82;100;527;507
26.83;100;526;508
26.84;100;533;510
26.85;100;528;508
26.86;100;531;508
26.87;100;523;510
26.88;100;526;512
26.89;100;522;515
26.9;100;525;519
26.91;100;518;520
26.92;100;520;519
26.93;100;517;520
26.94;100;523;520
26.95;100;524;521
26.96;100;528;518
26.97;100;520;516
26.98;100;509;516
26.99;100;508;514
27;100;514;513
27.01;100;513;513
27.02;100;519;511
27.03;100;513;509
27.04;100;519;508
27.05;100;519;510
27.06;100;509;511
27.07;100;491;510
27.08;100;580;512
27.09;100;729;509
27.1;100;793;512
27.11;100;536;510
27.12;100;463;512
27.13;100;451;511
27.14;100;457;512
27.15;100;461;512
27.16;100;466;514
27.17;100;469;513
27.18;100;480;513
27.19;100;474;513
27.2;100;478;513
27.21;100;484;514
27.22;100;507;514
27.23;100;519;517
27.24;100;534;517
27.25;100;540;514
27.26;100;555;516
27.27;100;565;516
27.28;100;574;513
27.29;100;584;513
27.3;100;590;514
27.31;100;597;515
27.32;100;598;517
27.33;100;583;519
27.34;100;577;524
27.35;100;541;527
27.36;100;513;531
27.37;100;491;537
27.38;100;457;540
27.39;100;442;541
27.4;100;440;545
27.41;100;425;542
27.42;100;431;541
27.43;100;436;539
27.44;100;443;536
27.45;100;441;532
27.46;100;454;526
27.47;100;460;520
27.48;100;475;517
27.49;100;477;512
27.5;100;491;508
27.51;100;496;506
27.52;100;508;504
27.53;100;509;503
27.54;100;518;503
27.55;100;511;503
27.56;100;524;506
27.57;100;515;504
27.58;100;520;506
27.59;100;514;509
27.6;100;513;512
27.61;100;508;511
27.62;100;513;513
27.63;100;504;516
27.64;100;509;518
27.65;100;500;519
27.66;100;496;518
27.67;100;496;517
27.68;100;501;519
27.69;100;497;519
27.7;100;508;519
27.71;100;501;521
27.72;100;509;519
27.73;100;486;516
27.74;100;495;516
27.75;100;487;518
27.76;100;492;515
27.77;100;493;513
27.78;100;502;513
27.79;100;498;513
27.8;100;497;512
27.81;100;489;512
27.82;100;476;510
27.83;100;542;508
27.84;100;689;508
27.85;100;772;511
27.86;100;538;510
27.87;100;459;510
27.88;100;447;513
27.89;100;453;513
27.9;100;461;512
27.91;100;462;512
27.92;100;466;513
27.93;100;479;512
27.94;100;486;512
27.95;100;481;511
27.96;100;491;513
27.97;100;492;513
27.98;100;494;515
27.99;100;495;516
28;100;500;515
28.01;100;509;516
28.02;100;518;518
28.03;100;526;515
28.04;100;532;516
28.05;100;539;514
28.06;100;558;516
28.07;100;564;516
28.08;100;559;519
28.09;100;545;521
28.1;100;525;525
28.11;100;491;529
28.12;100;457;533
28.13;100;438;537
28.14;100;430;539
28.15;100;418;541
28.16;100;417;542
28.17;100;422;540
28.18;100;428;541
28.19;100;444;539
28.2;100;452;535
28.21;100;451;529
28.22;100;468;525
28.23;100;477;524
28.24;100;487;516
28.25;100;491;512
28.26;100;499;509
28.27;100;509;507
28.28;100;517;504
28.29;100;521;503
28.3;100;524;503
28.31;100;530;503
28.32;100;527;504
28.33;100;530;504
28.34;100;529;508
28.35;100;528;510
28.36;100;528;510
28.37;100;522;512
28.38;100;524;515
28.39;100;513;518
28.4;100;513;518
28.41;100;512;519
28.42;100;519;520
28.43;100;520;521
28.44;100;521;521
28.45;100;510;519
28.46;100;507;519
28.47;100;501;517
28.48;100;503;516
28.49;100;501;516
28.5;100;511;515
28.51;100;500;514
28.52;100;511;515
28.53;100;512;511
28.54;100;500;510
28.55;100;473;510
28.56;100;524;510
28.57;100;655;508
28.58;100;755;508
28.59;100;517;506
28.6;100;432;507
28.61;100;412;507
28.62;100;422;509
28.63;100;427;510
28.64;100;430;511
28.65;100;438;514
28.66;100;446;514
28.67;100;446;517
28.68;100;455;518
28.69;100;458;518
28.7;100;469;515
28.71;100;470;519
28.72;100;475;516
28.73;100;479;515
28.74;100;488;514
28.75;100;497;516
28.76;100;512;515
28.77;100;522;516
28.78;100;534;513
28.79;100;550;515
28.8;100;553;517
28.81;100;550;519
28.82;100;543;525
28.83;100;514;527
28.84;100;494;531
28.85;100;465;534
28.86;100;448;539
28.87;100;433;543
28.88;100;422;543
28.89;100;423;543
28.9;100;429;542
28.91;100;430;540
28.92;100;451;537
28.93;100;454;533
28.94;100;460;530
28.95;100;475;526
28.96;100;481;520
28.97;100;493;516
28.98;100;508;515
28.99;100;508;511
29;100;520;508
29.01;100;523;506
29.02;100;535;505
29.03;100;536;504
29.04;100;539;502
29.05;100;537;503
29.06;100;540;504
29.07;100;535;505
29.08;100;535;507
29.09;100;529;508
29.1;100;535;509
29.11;100;531;511
29.12;100;527;514
29.13;100;525;517
29.14;100;527;519
29.15;100;529;520
29.16;100;527;522
29.17;100;526;520
29.18;100;524;521
29.19;100;511;519
29.2;100;504;519
29.21;100;508;518
29.22;100;513;518
29.23;100;514;517
29.24;100;512;514
29.25;100;517;513
29.26;100;521;511
29.27;100;508;510
29.28;100;497;511
29.29;100;583;511
29.3;100;732;509
29.31;100;804;508
29.32;100;554;509
29.33;100;480;508
29.34;100;463;509
29.35;100;467;509
29.36;100;478;510
29.37;100;482;511
29.38;100;489;511
29.39;100;494;512
29.4;100;493;512
29.41;100;496;513
29.42;100;500;514
29.43;100;500;514
29.44;100;511;515
29.45;100;510;516
29.46;100;516;518
29.47;100;518;515
29.48;100;534;518
29.49;100;538;515
29.5;100;548;518
29.51;100;559;515
29.52;100;567;517
29.53;100;565;520
29.54;100;565;523
29.55;100;549;526
29.56;100;524;529
29.57;100;493;534
29.58;100;470;538
29.59;100;449;539
29.6;100;440;540
29.61;100;438;541
29.62;100;438;542
29.63;100;440;543
29.64;100;448;539
29.65;100;456;535
29.66;100;462;532
29.67;100;479;528
29.68;100;471;524
29.69;100;489;520
29.7;100;502;514
29.71;100;504;510
29.72;100;514;508
29.73;100;515;505
29.74;100;521;504
29.75;100;527;502
29.76;100;530;504
29.77;100;530;503
29.78;100;533;504
29.79;100;527;507
29.8;100;532;512
29.81;100;523;509
29.82;100;530;509
29.83;100;525;510
29.84;100;524;513
29.85;100;514;514
29.86;100;517;516
29.87;100;515;518
29.88;100;509;519
29.89;100;519;520
29.9;100;519;519
29.91;100;511;520
29.92;100;500;518
29.93;100;495;518
29.94;100;501;518
29.95;100;501;516
29.96;100;501;518
29.97;100;501;514
29.98;100;507;513
29.99;100;507;513
30;100;500;511
30.01;100;475;511
30.02;100;544;512
30.03;100;683;510
30.04;100;804;510
30.05;100;582;509
30.06;100;474;508
30.07;100;462;510
30.08;100;461;511
30.09;100;468;513
30.1;100;482;515
30.11;100;483;513
30.12;100;483;516
