time;SamplingFrequency;ECG;Pulse
30.13;100;492;517
30.14;100;492;515
30.15;100;493;514
30.16;100;497;516
30.17;100;502;513
30.18;100;511;513
30.19;100;515;513
30.2;100;522;514
30.21;100;527;514
30.22;100;539;514
30.23;100;545;516
30.24;100;553;516
30.25;100;569;520
30.26;100;573;519
30.27;100;573;520
30.28;100;561;526
30.29;100;534;527
30.3;100;516;532
30.31;100;483;539
30.32;100;461;540
30.33;100;444;541
30.34;100;436;540
30.35;100;432;540
30.36;100;448;539
30.37;100;465;536
30.38;100;473;532
30.39;100;488;529
30.4;100;493;524
30.41;100;490;520
30.42;100;509;516
30.43;100;508;514
30.44;100;507;510
30.45;100;519;507
30.46;100;514;505
30.47;100;513;504
30.48;100;522;504
30.49;100;522;504
30.5;100;522;504
30.51;100;519;505
30.52;100;518;506
30.53;100;519;508
30.54;100;521;510
30.55;100;518;512
30.56;100;515;515
30.57;100;508;519
30.58;100;509;519
30.59;100;512;522
30.6;100;513;525
30.61;100;512;524
30.62;100;510;526
30.63;100;513;522
30.64;100;501;522
30.65;100;490;521
30.66;100;497;519
30.67;100;499;518
30.68;100;505;516
30.69;100;505;515
30.7;100;500;512
30.71;100;513;510
30.72;100;515;510
30.73;100;492;512
30.74;100;510;513
30.75;100;629;510
30.76;100;766;513
30.77;100;678;513
30.78;100;484;511
30.79;100;471;512
30.8;100;464;515
30.81;100;479;513
30.82;100;483;512
30.83;100;482;515
30.84;100;492;512
30.85;100;493;513
30.86;100;500;514
30.87;100;498;516
30.88;100;504;517
30.89;100;512;518
30.9;100;526;517
30.91;100;547;518
30.92;100;561;518
30.93;100;569;518
30.94;100;580;513
30.95;100;593;515
30.96;100;603;511
30.97;100;614;511
30.98;100;608;515
30.99;100;609;516
31;100;598;521
31.01;100;575;526
31.02;100;543;531
31.03;100;507;536
31.04;100;477;539
31.05;100;458;545
31.06;100;443;544
31.07;100;440;545
31.08;100;437;546
31.09;100;435;546
31.1;100;436;540
31.11;100;441;536
31.12;100;450;531
31.13;100;468;525
31.14;100;475;520
31.15;100;487;517
31.16;100;493;514
31.17;100;499;511
31.18;100;503;507
31.19;100;509;505
31.2;100;522;504
31.21;100;518;502
31.22;100;520;504
31.23;100;519;504
31.24;100;513;505
31.25;100;496;507
31.26;100;478;507
31.27;100;467;510
31.28;100;460;512
31.29;100;453;513
31.3;100;459;516
31.31;100;459;519
31.32;100;447;518
31.33;100;451;517
31.34;100;460;516
31.35;100;467;517
31.36;100;463;519
31.37;100;454;520
31.38;100;460;522
31.39;100;454;520
31.4;100;458;520
31.41;100;462;521
31.42;100;465;516
31.43;100;473;515
31.44;100;474;514
31.45;100;468;513
31.46;100;449;512
31.47;100;488;512
31.48;100;621;511
31.49;100;766;510
31.5;100;657;510
31.51;100;472;510
31.52;100;453;511
31.53;100;446;514
31.54;100;455;513
31.55;100;466;513
31.56;100;470;514
31.57;100;482;517
31.58;100;479;514
31.59;100;488;513
31.6;100;493;514
31.61;100;498;514
31.62;100;506;513
31.63;100;508;513
31.64;100;514;513
31.65;100;518;514
31.66;100;528;513
31.67;100;539;513
31.68;100;542;513
31.69;100;550;516
31.7;100;569;517
31.71;100;565;518
31.72;100;568;523
31.73;100;558;528
31.74;100;537;529
31.75;100;512;533
31.76;100;477;537
31.77;100;459;541
31.78;100;438;543
31.79;100;428;544
31.8;100;431;544
31.81;100;427;543
31.82;100;436;541
31.83;100;447;538
31.84;100;452;534
31.85;100;464;530
31.86;100;480;525
31.87;100;483;520
31.88;100;499;518
31.89;100;504;515
31.9;100;512;510
31.91;100;523;507
31.92;100;527;505
31.93;100;525;504
31.94;100;535;503
31.95;100;540;503
31.96;100;537;504
31.97;100;542;504
31.98;100;536;504
31.99;100;536;508
32;100;530;509
32.01;100;526;513
32.02;100;527;515
32.03;100;522;517
32.04;100;518;520
32.05;100;512;523
32.06;100;509;520
32.07;100;516;521
32.08;100;510;521
32.09;100;514;522
32.1;100;517;520
32.11;100;518;519
32.12;100;509;518
32.13;100;503;517
32.14;100;508;515
32.15;100;509;514
32.16;100;506;513
32.17;100;515;513
32.18;100;502;512
32.19;100;510;511
32.2;100;511;511
32.21;100;495;513
32.22;100;495;509
32.23;100;601;509
32.24;100;754;510
32.25;100;756;510
32.26;100;510;510
32.27;100;462;510
32.28;100;451;511
32.29;100;456;512
32.3;100;459;512
32.31;100;470;512
32.32;100;469;514
32.33;100;481;515
32.34;100;479;515
32.35;100;487;516
32.36;100;483;518
32.37;100;491;517
32.38;100;491;518
32.39;100;497;515
32.4;100;507;514
32.41;100;508;515
32.42;100;523;515
32.43;100;535;515
32.44;100;542;515
32.45;100;548;514
32.46;100;558;516
32.47;100;561;519
32.48;100;550;524
32.49;100;539;531
32.5;100;510;534
32.51;100;481;537
32.52;100;450;543
32.53;100;433;547
32.54;100;419;545
32.55;100;417;545
32.56;100;416;545
32.57;100;423;541
32.58;100;428;538
32.59;100;446;535
32.6;100;450;531
32.61;100;462;524
32.62;100;471;519
32.63;100;482;513
32.64;100;494;511
32.65;100;506;509
32.66;100;513;506
32.67;100;527;504
32.68;100;521;504
32.69;100;531;503
32.7;100;527;503
32.71;100;534;504
32.72;100;532;505
32.73;100;537;508
32.74;100;521;508
32.75;100;521;511
32.76;100;525;511
32.77;100;524;513
32.78;100;523;515
32.79;100;518;519
32.8;100;513;519
32.81;100;509;521
32.82;100;514;520
32.83;100;505;520
32.84;100;510;522
32.85;100;518;523
32.86;100;514;517
32.87;100;513;516
32.88;100;501;514
32.89;100;504;514
32.9;100;503;512
32.91;100;503;511
32.92;100;507;511
32.93;100;509;510
32.94;100;510;510
32.95;100;508;510
32.96;100;501;511
32.97;100;475;513
32.98;100;558;513
32.99;100;696;512
33;100;775;514
33.01;100;526;513
33.02;100;463;514
33.03;100;459;512
33.04;100;457;512
33.05;100;465;512
33.06;100;477;513
33.07;100;473;514
33.08;100;480;515
33.09;100;481;515
33.1;100;487;515
33.11;100;484;516
33.12;100;491;514
33.13;100;490;514
33.14;100;503;512
33.15;100;516;513
33.16;100;516;513
33.17;100;522;515
33.18;100;530;516
33.19;100;537;515
33.2;100;543;512
33.21;100;561;514
33.22;100;559;516
33.23;100;559;519
33.24;100;541;523
33.25;100;521;525
33.26;100;483;529
33.27;100;460;536
33.28;100;434;538
33.29;100;421;543
33.3;100;417;547
33.31;100;416;549
33.32;100;414;547
33.33;100;416;543
33.34;100;424;537
33.35;100;430;531
33.36;100;444;526
33.37;100;459;522
33.38;100;469;515
33.39;100;482;511
33.4;100;488;507
33.41;100;509;504
33.42;100;507;501
33.43;100;515;500
33.44;100;524;500
33.45;100;532;501
33.46;100;527;501
33.47;100;534;504
33.48;100;523;504
33.49;100;527;508
33.5;100;526;512
33.51;100;525;512
33.52;100;518;515
33.53;100;519;516
33.54;100;519;519
33.55;100;511;519
33.56;100;519;521
33.57;100;511;522
33.58;100;518;523
33.59;100;515;521
33.6;100;515;521
33.61;100;505;519
33.62;100;501;519
33.63;100;506;517
33.64;100;507;516
33.65;100;510;515
33.66;100;501;514
33.67;100;515;513
33.68;100;514;511
33.69;100;513;509
33.7;100;495;508
33.71;100;504;508
33.72;100;618;508
33.73;100;765;509
33.74;100;715;508
33.75;100;495;510
33.76;100;471;512
33.77;100;465;511
33.78;100;468;513
33.79;100;478;515
33.8;100;480;515
33.81;100;494;518
33.82;100;484;518
33.83;100;497;518
33.84;100;492;518
33.85;100;497;518
33.86;100;500;518
33.87;100;508;517
33.88;100;511;516
33.89;100;515;515
33.9;100;519;514
33.91;100;536;514
33.92;100;546;514
33.93;100;553;513
33.94;100;561;515
33.95;100;568;516
33.96;100;569;517
33.97;100;564;521
33.98;100;546;524
33.99;100;519;531
34;100;484;534
34.01;100;464;539
34.02;100;443;542
34.03;100;432;544
34.04;100;423;544
34.05;100;425;543
34.06;100;430;542
34.07;100;437;538
34.08;100;440;536
34.09;100;452;531
34.1;100;458;527
34.11;100;476;523
34.12;100;486;517
34.13;100;500;513
34.14;100;507;510
34.15;100;513;506
34.16;100;518;504
34.17;100;518;500
34.18;100;524;498
34.19;100;527;498
34.2;100;526;499
34.21;100;535;501
34.22;100;527;502
34.23;100;530;505
34.24;100;527;510
34.25;100;524;512
34.26;100;521;516
34.27;100;517;519
34.28;100;511;519
34.29;100;509;521
34.3;100;503;523
34.31;100;513;520
34.32;100;511;521
34.33;100;508;521
34.34;100;514;519
34.35;100;495;519
34.36;100;495;517
34.37;100;497;516
34.38;100;503;515
34.39;100;504;513
34.4;100;502;513
34.41;100;510;511
34.42;100;510;511
34.43;100;505;509
34.44;100;475;509
34.45;100;548;508
34.46;100;691;510
34.47;100;801;510
34.48;100;581;509
34.49;100;470;509
34.5;100;451;509
34.51;100;460;511
34.52;100;463;512
34.53;100;469;512
34.54;100;472;512
34.55;100;479;513
34.56;100;482;513
34.57;100;486;514
34.58;100;487;515
34.59;100;491;515
34.6;100;497;516
34.61;100;498;517
34.62;100;500;516
34.63;100;508;514
34.64;100;519;514
34.65;100;526;514
34.66;100;534;513
34.67;100;548;513
34.68;100;561;514
34.69;100;561;516
34.7;100;558;518
34.71;100;549;520
34.72;100;527;526
34.73;100;492;534
34.74;100;472;537
34.75;100;453;543
34.76;100;434;545
34.77;100;426;548
34.78;100;423;548
34.79;100;428;543
34.8;100;427;543
34.81;100;440;537
34.82;100;451;532
34.83;100;462;528
34.84;100;468;524
34.85;100;481;517
34.86;100;491;512
34.87;100;508;509
34.88;100;515;505
34.89;100;523;504
34.9;100;521;501
34.91;100;537;503
34.92;100;531;501
34.93;100;534;502
34.94;100;533;504
34.95;100;537;504
34.96;100;537;506
34.97;100;537;509
34.98;100;528;511
34.99;100;529;512
35;100;520;514
35.01;100;523;517
35.02;100;518;518
35.03;100;513;518
35.04;100;514;520
35.05;100;519;519
35.06;100;519;519
35.07;100;513;519
35.08;100;524;517
35.09;100;508;517
35.1;100;506;517
35.11;100;509;516
35.12;100;507;513
35.13;100;513;512
35.14;100;508;510
35.15;100;516;510
35.16;100;516;510
35.17;100;513;509
35.18;100;479;508
35.19;100;546;509
35.2;100;680;509
35.21;100;812;509
35.22;100;620;509
35.23;100;483;511
35.24;100;458;510
35.25;100;461;513
35.26;100;467;513
35.27;100;472;511
35.28;100;478;512
35.29;100;482;513
35.3;100;484;514
35.31;100;488;513
35.32;100;486;514
35.33;100;496;514
35.34;100;501;512
35.35;100;506;512
35.36;100;509;511
35.37;100;517;510
35.38;100;522;511
35.39;100;534;512
35.4;100;543;510
35.41;100;560;511
35.42;100;562;511
35.43;100;571;515
35.44;100;564;517
35.45;100;556;522
35.46;100;531;528
35.47;100;500;532
35.48;100;469;537
35.49;100;449;541
35.5;100;426;543
35.51;100;421;544
35.52;100;420;545
35.53;100;421;543
35.54;100;424;542
35.55;100;440;538
35.56;100;448;534
35.57;100;459;528
35.58;100;467;524
35.59;100;480;518
35.6;100;491;514
35.61;100;492;508
35.62;100;511;505
35.63;100;518;503
35.64;100;514;503
35.65;100;529;501
35.66;100;528;503
35.67;100;528;504
35.68;100;525;505
35.69;100;530;508
35.7;100;525;511
35.71;100;527;513
35.72;100;518;514
35.73;100;519;516
35.74;100;515;518
35.75;100;515;520
35.76;100;516;519
35.77;100;516;519
35.78;100;518;520
35.79;100;522;520
35.8;100;518;519
35.81;100;515;518
35.82;100;502;516
35.83;100;508;515
35.84;100;508;514
35.85;100;512;512
35.86;100;513;511
35.87;100;517;512
35.88;100;515;512
35.89;100;514;511
35.9;100;486;512
35.91;100;504;512
35.92;100;619;510
35.93;100;752;511
35.94;100;667;510
35.95;100;473;510
35.96;100;464;509
35.97;100;460;509
35.98;100;468;509
35.99;100;474;510
36;100;480;511
36.01;100;484;511
36.02;100;483;512
36.03;100;497;513
36.04;100;493;512
36.05;100;495;515
36.06;100;495;514
36.07;100;507;514
36.08;100;505;514
36.09;100;514;515
36.1;100;518;516
36.11;100;527;514
36.12;100;529;514
36.13;100;546;515
36.14;100;556;516
36.15;100;559;516
36.16;100;556;518
36.17;100;550;522
36.18;100;533;526
36.19;100;506;529
36.2;100;470;533
36.21;100;449;539
36.22;100;435;539
36.23;100;425;539
36.24;100;415;540
36.25;100;420;540
36.26;100;429;539
36.27;100;431;536
36.28;100;440;532
36.29;100;451;529
36.3;100;463;525
36.31;100;475;520
36.32;100;481;517
36.33;100;489;512
36.34;100;497;509
36.35;100;515;507
36.36;100;508;504
36.37;100;518;503
36.38;100;523;500
36.39;100;525;500
36.4;100;521;500
36.41;100;531;503
36.42;100;528;505
36.43;100;526;508
36.44;100;528;510
36.45;100;520;511
36.46;100;519;512
36.47;100;518;515
36.48;100;513;516
36.49;100;518;519
36.5;100;514;520
36.51;100;519;521
36.52;100;502;521
36.53;100;499;520
36.54;100;493;519
36.55;100;499;520
36.56;100;493;517
36.57;100;495;516
36.58;100;495;514
36.59;100;504;513
36.6;100;503;512
36.61;100;492;512
36.62;100;475;512
36.63;100;559;509
36.64;100;705;510
36.65;100;781;509
36.66;100;525;510
36.67;100;469;510
36.68;100;454;509
36.69;100;465;508
36.7;100;470;509
36.71;100;476;510
36.72;100;479;511
36.73;100;486;514
36.74;100;484;512
36.75;100;494;512
36.76;100;491;513
36.77;100;504;514
36.78;100;497;514
36.79;100;501;513
36.8;100;508;513
36.81;100;517;514
36.82;100;518;515
36.83;100;533;513
36.84;100;543;511
36.85;100;551;515
36.86;100;560;515
36.87;100;561;516
36.88;100;552;519
36.89;100;544;524
36.9;100;514;529
36.91;100;487;533
36.92;100;458;538
36.93;100;435;543
36.94;100;427;543
36.95;100;421;543
36.96;100;417;543
36.97;100;423;542
36.98;100;427;540
36.99;100;436;535
37;100;442;529
37.01;100;453;525
37.02;100;471;520
37.03;100;486;517
37.04;100;489;512
37.05;100;503;509
37.06;100;509;505
37.07;100;514;503
37.08;100;520;501
37.09;100;526;502
37.1;100;524;500
37.11;100;530;501
37.12;100;524;502
37.13;100;523;504
37.14;100;521;505
37.15;100;521;508
37.16;100;516;509
37.17;100;514;513
37.18;100;512;513
37.19;100;508;513
37.2;100;505;516
37.21;100;502;518
37.22;100;509;521
37.23;100;513;520
37.24;100;506;521
37.25;100;491;521
37.26;100;487;521
37.27;100;484;519
37.28;100;483;518
37.29;100;488;517
37.3;100;487;516
37.31;100;499;515
37.32;100;493;511
37.33;100;498;510
37.34;100;469;509
37.35;100;488;510
37.36;100;617;508
37.37;100;762;508
37.38;100;695;508
37.39;100;486;508
37.4;100;455;507
37.41;100;455;508
37.42;100;459;509
37.43;100;460;510
37.44;100;463;509
37.45;100;474;511
37.46;100;470;513
37.47;100;477;513
37.48;100;480;513
37.49;100;493;513
37.5;100;492;514
37.51;100;500;516
37.52;100;497;514
37.53;100;507;515
37.54;100;508;515
37.55;100;520;514
37.56;100;527;514
37.57;100;549;516
37.58;100;551;514
37.59;100;557;516
37.6;100;553;519
37.61;100;554;521
37.62;100;531;528
37.63;100;509;532
37.64;100;476;537
37.65;100;455;538
37.66;100;433;541
37.67;100;431;543
37.68;100;428;544
37.69;100;432;543
37.7;100;430;542
37.71;100;442;537
37.72;100;446;532
37.73;100;465;526
37.74;100;469;521
37.75;100;483;517
37.76;100;487;512
37.77;100;508;509
37.78;100;509;507
37.79;100;520;505
37.8;100;522;503
37.81;100;531;505
37.82;100;528;504
37.83;100;532;502
37.84;100;535;503
37.85;100;535;504
37.86;100;535;507
37.87;100;541;506
37.88;100;528;508
37.89;100;529;511
37.9;100;527;513
37.91;100;524;513
37.92;100;518;516
37.93;100;524;518
37.94;100;517;519
37.95;100;520;519
37.96;100;519;518
37.97;100;523;519
37.98;100;516;517
37.99;100;509;516
38;100;504;516
38.01;100;512;516
38.02;100;512;513
38.03;100;514;510
38.04;100;510;508
38.05;100;519;508
38.06;100;508;509
38.07;100;509;509
38.08;100;487;509
38.09;100;510;513
38.1;100;638;510
38.11;100;777;510
38.12;100;685;509
38.13;100;492;511
38.14;100;457;509
38.15;100;458;508
38.16;100;465;508
38.17;100;472;508
38.18;100;477;510
38.19;100;480;510
38.2;100;487;510
38.21;100;488;511
38.22;100;499;512
38.23;100;506;511
38.24;100;500;512
38.25;100;505;513
38.26;100;510;514
38.27;100;514;515
38.28;100;523;515
38.29;100;533;515
38.3;100;540;513
38.31;100;557;513
38.32;100;561;515
38.33;100;565;519
38.34;100;559;520
38.35;100;561;526
38.36;100;531;529
38.37;100;512;533
38.38;100;476;537
38.39;100;454;540
38.4;100;435;541
38.41;100;431;542
38.42;100;436;541
38.43;100;432;543
38.44;100;439;539
38.45;100;454;535
38.46;100;459;531
38.47;100;474;525
38.48;100;479;521
38.49;100;498;517
38.5;100;499;513
38.51;100;509;510
38.52;100;514;507
38.53;100;522;503
38.54;100;525;500
38.55;100;531;500
38.56;100;536;500
38.57;100;540;502
38.58;100;535;504
38.59;100;540;506
38.6;100;536;508
38.61;100;538;511
38.62;100;532;513
38.63;100;521;517
38.64;100;523;518
38.65;100;518;520
38.66;100;516;521
38.67;100;516;521
38.68;100;517;521
38.69;100;527;521
38.7;100;516;521
38.71;100;514;519
38.72;100;504;518
38.73;100;512;517
38.74;100;505;516
38.75;100;512;515
38.76;100;508;512
38.77;100;514;511
38.78;100;512;510
38.79;100;517;510
38.8;100;512;508
38.81;100;488;509
38.82;100;544;509
38.83;100;682;508
38.84;100;770;508
38.85;100;576;509
38.86;100;471;510
38.87;100;473;510
38.88;100;459;510
38.89;100;476;514
38.9;100;476;513
38.91;100;484;513
38.92;100;488;513
38.93;100;494;512
38.94;100;484;513
38.95;100;496;514
38.96;100;492;514
38.97;100;500;514
38.98;100;506;514
38.99;100;515;512
39;100;519;513
39.01;100;523;513
39.02;100;533;512
39.03;100;547;513
39.04;100;555;513
39.05;100;555;515
39.06;100;560;517
39.07;100;560;522
39.08;100;551;525
39.09;100;530;530
39.1;100;492;533
39.11;100;463;538
39.12;100;443;540
39.13;100;432;543
39.14;100;414;542
39.15;100;423;542
39.16;100;420;540
39.17;100;427;539
39.18;100;439;533
39.19;100;450;529
39.2;100;452;525
39.21;100;470;520
39.22;100;479;515
39.23;100;495;513
39.24;100;504;509
39.25;100;508;508
39.26;100;513;505
39.27;100;513;502
39.28;100;520;501
39.29;100;526;501
39.3;100;524;501
39.31;100;524;503
39.32;100;530;503
39.33;100;529;505
39.34;100;523;506
39.35;100;525;509
39.36;100;515;511
39.37;100;519;515
39.38;100;505;517
39.39;100;509;519
39.4;100;499;519
39.41;100;512;520
39.42;100;502;519
39.43;100;507;520
39.44;100;493;518
39.45;100;487;518
39.46;100;475;516
39.47;100;473;515
39.48;100;458;515
39.49;100;465;515
39.5;100;463;514
39.51;100;468;512
39.52;100;470;511
39.53;100;460;511
39.54;100;440;510
39.55;100;524;509
39.56;100;673;507
39.57;100;756;507
39.58;100;502;507
39.59;100;449;508
39.6;100;435;509
39.61;100;444;510
39.62;100;449;513
39.63;100;457;511
39.64;100;463;512
39.65;100;469;513
39.66;100;476;512
39.67;100;482;513
39.68;100;486;513
39.69;100;489;514
39.7;100;486;513
39.71;100;496;516
39.72;100;503;515
39.73;100;509;516
39.74;100;508;517
39.75;100;525;513
39.76;100;536;512
39.77;100;546;513
39.78;100;555;515
39.79;100;563;517
39.8;100;551;521
39.81;100;544;524
39.82;100;519;529
39.83;100;489;534
39.84;100;459;538
39.85;100;445;543
39.86;100;430;542
39.87;100;429;545
39.88;100;422;544
39.89;100;428;543
39.9;100;434;539
39.91;100;447;535
39.92;100;451;529
39.93;100;470;525
39.94;100;475;519
39.95;100;490;515
39.96;100;508;511
39.97;100;512;508
39.98;100;514;506
39.99;100;524;504
