time;Sampling Frequency;ECG;Pulse
0;100;542;504
0.01;100;543;507
0.02;100;538;512
0.03;100;536;515
0.04;100;535;516
0.05;100;530;519
0.06;100;519;521
0.07;100;520;521
0.08;100;515;526
0.09;100;505;525
0.1;100;507;525
0.11;100;503;526
0.12;100;499;524
0.13;100;503;523
0.14;100;500;521
0.15;100;509;520
0.16;100;508;518
0.17;100;520;516
0.18;100;519;514
0.19;100;504;511
0.2;100;507;514
0.21;100;511;511
0.22;100;513;510
0.23;100;515;512
0.24;100;520;510
0.25;100;519;509
0.26;100;526;509
0.27;100;510;509
0.28;100;490;510
0.29;100;580;508
0.3;100;710;508
0.31;100;754;510
0.32;100;508;512
0.33;100;467;512
0.34;100;460;513
0.35;100;470;515
0.36;100;470;513
0.37;100;486;515
0.38;100;482;514
0.39;100;487;514
0.4;100;486;515
0.41;100;488;515
0.42;100;489;515
0.43;100;501;515
0.44;100;500;516
0.45;100;503;514
0.46;100;508;515
0.47;100;511;513
0.48;100;522;513
0.49;100;531;516
0.5;100;536;515
0.51;100;550;515
0.52;100;559;516
0.53;100;559;515
0.54;100;552;518
0.55;100;549;520
0.56;100;530;523
0.57;100;502;527
0.58;100;478;531
0.59;100;451;534
0.6;100;442;539
0.61;100;433;543
0.62;100;425;546
0.63;100;423;547
0.64;100;433;547
0.65;100;421;547
0.66;100;435;541
0.67;100;446;539
0.68;100;451;533
0.69;100;463;528
0.7;100;471;522
0.71;100;486;516
0.72;100;495;511
0.73;100;507;509
0.74;100;515;506
0.75;100;523;504
0.76;100;531;500
0.77;100;532;501
0.78;100;541;500
0.79;100;544;500
0.8;100;542;503
0.81;100;545;508
0.82;100;538;509
0.83;100;536;512
0.84;100;526;514
0.85;100;525;516
0.86;100;517;519
0.87;100;519;519
0.88;100;506;523
0.89;100;504;521
0.9;100;496;523
0.91;100;504;522
0.92;100;498;521
0.93;100;508;521
0.94;100;503;519
0.95;100;509;517
0.96;100;500;516
0.97;100;500;514
0.98;100;494;514
0.99;100;504;513
1;100;501;511
1.01;100;505;511
1.02;100;510;513
1.03;100;515;511
1.04;100;498;510
1.05;100;488;510
1.06;100;578;512
1.07;100;726;511
1.08;100;783;510
1.09;100;532;510
1.1;100;462;511
1.11;100;457;511
1.12;100;463;512
1.13;100;471;512
1.14;100;464;514
1.15;100;482;514
1.16;100;474;513
1.17;100;489;513
1.18;100;488;512
1.19;100;493;513
1.2;100;496;512
1.21;100;504;512
1.22;100;510;515
1.23;100;509;514
1.24;100;516;513
1.25;100;518;513
1.26;100;523;513
1.27;100;534;513
1.28;100;543;514
1.29;100;553;517
1.3;100;553;516
1.31;100;556;520
1.32;100;544;523
1.33;100;527;526
1.34;100;505;530
1.35;100;480;537
1.36;100;450;538
1.37;100;440;543
1.38;100;433;547
1.39;100;421;550
1.4;100;422;547
1.41;100;427;547
1.42;100;423;543
1.43;100;435;540
1.44;100;441;535
1.45;100;455;534
1.46;100;460;525
1.47;100;478;520
1.48;100;487;514
1.49;100;496;507
1.5;100;510;502
1.51;100;525;499
1.52;100;530;497
1.53;100;542;496
1.54;100;546;496
1.55;100;554;496
1.56;100;552;499
1.57;100;556;501
1.58;100;551;504
1.59;100;546;502
1.6;100;540;508
1.61;100;538;512
1.62;100;533;516
1.63;100;526;518
1.64;100;516;520
1.65;100;515;521
1.66;100;501;523
1.67;100;502;524
1.68;100;495;523
1.69;100;500;523
1.7;100;500;521
1.71;100;504;521
1.72;100;507;519
1.73;100;497;518
1.74;100;493;516
1.75;100;496;516
1.76;100;496;512
1.77;100;505;513
1.78;100;507;513
1.79;100;513;511
1.8;100;513;513
1.81;100;507;513
1.82;100;481;512
1.83;100;560;515
1.84;100;710;514
1.85;100;791;513
1.86;100;545;514
1.87;100;460;512
1.88;100;454;511
1.89;100;459;513
1.9;100;463;513
1.91;100;473;513
1.92;100;479;512
1.93;100;481;511
1.94;100;489;512
1.95;100;491;511
1.96;100;488;513
1.97;100;499;512
1.98;100;507;513
1.99;100;511;511
2;100;512;514
2.01;100;523;511
2.02;100;521;513
2.03;100;529;512
2.04;100;539;514
2.05;100;548;514
2.06;100;555;515
2.07;100;556;519
2.08;100;555;518
2.09;100;551;522
2.1;100;533;526
2.11;100;512;528
2.12;100;487;534
2.13;100;461;539
2.14;100;440;541
2.15;100;431;547
2.16;100;424;549
2.17;100;424;548
2.18;100;431;547
2.19;100;429;543
2.2;100;439;540
2.21;100;447;534
2.22;100;459;528
2.23;100;471;520
2.24;100;486;516
2.25;100;491;512
2.26;100;503;509
2.27;100;515;504
2.28;100;521;504
2.29;100;536;502
2.3;100;538;500
2.31;100;544;503
2.32;100;542;500
2.33;100;542;502
2.34;100;543;505
2.35;100;546;505
2.36;100;539;507
2.37;100;539;509
2.38;100;535;512
2.39;100;530;515
2.4;100;526;518
2.41;100;515;522
2.42;100;517;522
2.43;100;503;524
2.44;100;499;524
2.45;100;499;523
2.46;100;503;523
2.47;100;511;521
2.48;100;515;519
2.49;100;508;517
2.5;100;499;518
2.51;100;504;515
2.52;100;506;514
2.53;100;515;511
2.54;100;515;510
2.55;100;517;510
2.56;100;517;511
2.57;100;524;509
2.58;100;504;511
2.59;100;516;509
2.6;100;631;509
2.61;100;769;508
2.62;100;715;508
2.63;100;484;509
2.64;100;465;507
2.65;100;465;508
2.66;100;470;512
2.67;100;470;511
2.68;100;474;511
2.69;100;483;512
2.7;100;477;513
2.71;100;488;515
2.72;100;484;512
2.73;100;491;515
2.74;100;492;513
2.75;100;499;515
2.76;100;500;515
2.77;100;500;514
2.78;100;509;515
2.79;100;522;513
2.8;100;530;512
2.81;100;533;512
2.82;100;545;515
2.83;100;552;514
2.84;100;550;517
2.85;100;543;520
2.86;100;538;520
2.87;100;523;523
2.88;100;496;527
2.89;100;473;534
2.9;100;454;539
2.91;100;435;541
2.92;100;423;545
2.93;100;419;545
2.94;100;417;545
2.95;100;424;544
2.96;100;432;540
2.97;100;438;536
2.98;100;446;536
2.99;100;455;528
3;100;464;521
3.01;100;473;516
3.02;100;492;511
3.03;100;499;510
3.04;100;510;504
3.05;100;517;499
3.06;100;528;499
3.07;100;538;499
3.08;100;541;496
3.09;100;540;498
3.1;100;547;502
3.11;100;545;501
3.12;100;541;507
3.13;100;540;507
3.14;100;534;513
3.15;100;534;513
3.16;100;526;519
3.17;100;516;518
3.18;100;513;521
3.19;100;504;526
3.2;100;500;523
3.21;100;505;524
3.22;100;500;524
3.23;100;509;521
3.24;100;505;520
3.25;100;499;519
3.26;100;488;518
3.27;100;497;517
3.28;100;499;516
3.29;100;499;511
3.3;100;502;510
3.31;100;501;510
3.32;100;507;508
3.33;100;502;508
3.34;100;481;509
3.35;100;519;505
3.36;100;649;508
3.37;100;775;509
3.38;100;641;510
3.39;100;465;511
3.4;100;460;510
3.41;100;460;508
3.42;100;471;512
3.43;100;478;511
3.44;100;481;515
3.45;100;481;512
3.46;100;490;515
3.47;100;488;513
3.48;100;487;516
3.49;100;504;515
3.5;100;492;512
3.51;100;508;512
3.52;100;512;511
3.53;100;516;512
3.54;100;523;515
3.55;100;536;514
3.56;100;541;515
3.57;100;552;514
3.58;100;557;516
3.59;100;563;514
3.6;100;569;518
3.61;100;564;517
3.62;100;548;523
3.63;100;528;523
3.64;100;503;531
3.65;100;480;533
3.66;100;459;537
3.67;100;444;543
3.68;100;430;545
3.69;100;431;545
3.7;100;426;547
3.71;100;429;544
3.72;100;431;542
3.73;100;440;536
3.74;100;444;531
3.75;100;465;527
3.76;100;474;519
3.77;100;482;514
3.78;100;498;511
3.79;100;503;507
3.8;100;512;503
3.81;100;519;500
3.82;100;529;499
3.83;100;533;501
3.84;100;535;497
3.85;100;540;499
3.86;100;540;502
3.87;100;540;502
3.88;100;543;506
3.89;100;536;509
3.9;100;533;513
3.91;100;527;515
3.92;100;513;515
3.93;100;517;519
3.94;100;519;524
3.95;100;508;522
3.96;100;502;523
3.97;100;488;523
3.98;100;475;522
3.99;100;477;521
4;100;478;519
4.01;100;482;520
4.02;100;482;519
4.03;100;485;518
4.04;100;496;514
4.05;100;493;513
4.06;100;470;512
4.07;100;540;508
4.08;100;673;510
4.09;100;757;508
4.1;100;517;509
4.11;100;458;511
4.12;100;464;510
4.13;100;472;511
4.14;100;484;508
4.15;100;494;507
4.16;100;498;508
4.17;100;504;509
4.18;100;501;513
4.19;100;505;512
4.2;100;503;513
4.21;100;507;513
4.22;100;510;514
4.23;100;514;514
4.24;100;516;513
4.25;100;517;514
4.26;100;523;515
4.27;100;534;513
4.28;100;540;516
4.29;100;547;514
4.3;100;551;515
4.31;100;559;516
4.32;100;555;517
4.33;100;546;522
4.34;100;528;523
4.35;100;510;527
4.36;100;478;531
4.37;100;454;533
4.38;100;444;536
4.39;100;452;539
4.4;100;460;540
4.41;100;464;539
4.42;100;471;542
4.43;100;479;538
4.44;100;476;535
4.45;100;486;532
4.46;100;492;528
4.47;100;504;527
4.48;100;504;518
4.49;100;540;515
4.5;100;560;512
4.51;100;582;506
4.52;100;591;504
4.53;100;603;499
4.54;100;600;500
4.55;100;611;499
4.56;100;604;501
4.57;100;606;499
4.58;100;595;504
4.59;100;594;502
4.6;100;583;509
4.61;100;577;510
4.62;100;573;514
4.63;100;567;517
4.64;100;549;519
4.65;100;523;524
4.66;100;513;524
4.67;100;499;526
4.68;100;499;527
4.69;100;485;525
4.7;100;483;524
4.71;100;482;523
4.72;100;481;519
4.73;100;473;517
4.74;100;448;516
4.75;100;493;516
4.76;100;620;514
4.77;100;726;512
4.78;100;547;508
4.79;100;435;507
4.8;100;444;507
4.81;100;444;508
4.82;100;456;509
4.83;100;466;509
4.84;100;468;510
4.85;100;473;511
4.86;100;478;510
4.87;100;482;513
4.88;100;489;513
4.89;100;492;513
4.9;100;497;514
4.91;100;502;514
4.92;100;502;512
4.93;100;510;513
4.94;100;506;514
4.95;100;518;514
4.96;100;524;513
4.97;100;536;513
4.98;100;541;515
4.99;100;543;513
5;100;538;518
5.01;100;530;520
5.02;100;513;522
5.03;100;486;528
5.04;100;459;530
5.05;100;438;533
5.06;100;423;540
5.07;100;412;540
5.08;100;411;542
5.09;100;409;543
5.1;100;408;542
5.11;100;414;540
5.12;100;421;539
5.13;100;431;534
5.14;100;463;531
5.15;100;489;524
5.16;100;508;521
5.17;100;523;517
5.18;100;536;511
5.19;100;549;510
5.2;100;553;504
5.21;100;561;501
5.22;100;562;502
5.23;100;566;499
5.24;100;563;498
5.25;100;560;499
5.26;100;563;501
5.27;100;561;503
5.28;100;565;506
5.29;100;550;513
5.3;100;545;513
5.31;100;542;518
5.32;100;525;520
5.33;100;504;522
5.34;100;496;523
5.35;100;494;523
5.36;100;490;523
5.37;100;486;522
5.38;100;484;523
5.39;100;480;519
5.4;100;484;520
5.41;100;472;518
5.42;100;447;514
5.43;100;519;512
5.44;100;655;511
5.45;100;745;511
5.46;100;532;512
5.47;100;448;512
5.48;100;446;508
5.49;100;445;508
5.5;100;456;509
5.51;100;461;509
5.52;100;469;508
5.53;100;476;508
5.54;100;479;512
5.55;100;480;511
5.56;100;484;510
5.57;100;485;511
5.58;100;496;511
5.59;100;491;512
5.6;100;492;513
5.61;100;501;517
5.62;100;509;514
5.63;100;512;516
5.64;100;520;514
5.65;100;531;513
5.66;100;534;515
5.67;100;542;515
5.68;100;539;518
5.69;100;528;522
5.7;100;511;527
5.71;100;488;531
5.72;100;462;535
5.73;100;440;540
5.74;100;430;543
5.75;100;421;547
5.76;100;410;546
5.77;100;411;546
5.78;100;419;543
5.79;100;424;542
5.8;100;432;537
5.81;100;438;531
5.82;100;456;525
5.83;100;466;519
5.84;100;480;515
5.85;100;496;509
5.86;100;504;507
5.87;100;516;503
5.88;100;523;502
5.89;100;532;501
5.9;100;535;500
5.91;100;543;499
5.92;100;547;500
5.93;100;542;505
5.94;100;541;505
5.95;100;535;507
5.96;100;532;510
5.97;100;531;510
5.98;100;527;514
5.99;100;523;516
6;100;523;521
6.01;100;511;519
6.02;100;493;521
6.03;100;494;520
6.04;100;487;521
6.05;100;481;520
6.06;100;485;518
6.07;100;487;517
6.08;100;488;517
6.09;100;490;516
6.1;100;494;515
6.11;100;473;512
6.12;100;502;511
6.13;100;632;511
6.14;100;760;511
6.15;100;651;509
6.16;100;474;509
6.17;100;461;508
6.18;100;458;508
6.19;100;468;511
6.2;100;477;509
6.21;100;479;510
6.22;100;481;512
6.23;100;488;512
6.24;100;488;511
6.25;100;489;511
6.26;100;494;512
6.27;100;494;511
6.28;100;501;514
6.29;100;504;514
6.3;100;510;514
6.31;100;509;514
6.32;100;519;513
6.33;100;531;513
6.34;100;540;512
6.35;100;546;513
6.36;100;555;514
6.37;100;551;517
6.38;100;544;523
6.39;100;531;528
6.4;100;500;533
6.41;100;474;538
6.42;100;445;542
6.43;100;436;543
6.44;100;422;546
6.45;100;415;546
6.46;100;417;544
6.47;100;419;544
6.48;100;424;539
6.49;100;438;535
6.5;100;446;529
6.51;100;460;523
6.52;100;473;519
6.53;100;483;512
6.54;100;502;510
6.55;100;513;506
6.56;100;523;505
6.57;100;530;503
6.58;100;540;502
6.59;100;541;500
6.6;100;549;503
6.61;100;545;502
6.62;100;544;506
6.63;100;541;506
6.64;100;541;508
6.65;100;536;508
6.66;100;536;512
6.67;100;529;512
6.68;100;527;516
6.69;100;521;517
6.7;100;513;517
6.71;100;510;518
6.72;100;507;519
6.73;100;501;522
6.74;100;500;522
6.75;100;498;521
6.76;100;496;521
6.77;100;496;517
6.78;100;493;516
6.79;100;503;513
6.8;100;504;513
6.81;100;506;511
6.82;100;508;510
6.83;100;515;511
6.84;100;520;508
6.85;100;519;508
6.86;100;522;507
6.87;100;527;507
6.88;100;524;508
6.89;100;523;511
6.9;100;534;510
6.91;100;533;511
6.92;100;530;510
6.93;100;515;509
6.94;100;511;509
6.95;100;512;510
6.96;100;511;511
6.97;100;507;510
6.98;100;512;512
6.99;100;515;510
7;100;507;512
7.01;100;505;513
7.02;100;493;511
7.03;100;482;512
7.04;100;562;513
7.05;100;716;513
7.06;100;774;515
7.07;100;528;514
7.08;100;449;513
7.09;100;441;514
7.1;100;451;512
7.11;100;459;513
7.12;100;461;512
7.13;100;467;512
7.14;100;473;511
7.15;100;478;512
7.16;100;480;512
7.17;100;483;513
7.18;100;488;511
7.19;100;493;511
7.2;100;497;509
7.21;100;505;510
7.22;100;508;511
7.23;100;513;511
7.24;100;525;511
7.25;100;540;511
7.26;100;541;512
7.27;100;557;516
7.28;100;559;518
7.29;100;557;524
7.3;100;543;527
7.31;100;533;534
7.32;100;507;540
7.33;100;481;546
7.34;100;451;546
7.35;100;433;549
7.36;100;422;552
7.37;100;415;552
7.38;100;417;548
7.39;100;419;543
7.4;100;427;540
7.41;100;432;534
7.42;100;446;526
7.43;100;463;523
7.44;100;474;516
7.45;100;490;513
7.46;100;502;508
7.47;100;515;505
7.48;100;520;504
7.49;100;538;502
7.5;100;539;502
7.51;100;546;501
7.52;100;547;501
7.53;100;548;505
7.54;100;546;506
7.55;100;548;508
7.56;100;539;511
7.57;100;538;512
7.58;100;530;515
7.59;100;530;515
7.6;100;518;515
7.61;100;518;517
7.62;100;509;518
7.63;100;504;520
7.64;100;507;519
7.65;100;503;518
7.66;100;506;518
7.67;100;507;517
7.68;100;504;515
7.69;100;502;514
7.7;100;507;515
7.71;100;507;513
7.72;100;509;511
7.73;100;509;509
7.74;100;515;508
7.75;100;517;508
7.76;100;519;508
7.77;100;519;509
7.78;100;517;510
7.79;100;520;508
7.8;100;519;507
7.81;100;520;508
7.82;100;517;509
7.83;100;528;510
7.84;100;526;510
7.85;100;528;513
7.86;100;516;511
7.87;100;499;512
7.88;100;505;511
7.89;100;501;514
7.9;100;503;512
7.91;100;499;513
7.92;100;502;514
7.93;100;501;512
7.94;100;501;511
7.95;100;499;513
7.96;100;470;513
7.97;100;511;512
7.98;100;648;511
7.99;100;783;511
8;100;640;510
8.01;100;473;511
8.02;100;449;510
8.03;100;449;513
8.04;100;455;513
8.05;100;454;512
8.06;100;464;512
8.07;100;469;512
8.08;100;479;513
8.09;100;480;512
8.1;100;486;512
8.11;100;493;512
8.12;100;500;513
8.13;100;501;511
8.14;100;504;512
8.15;100;511;511
8.16;100;517;511
8.17;100;525;512
8.18;100;536;512
8.19;100;550;514
8.2;100;556;513
8.21;100;564;515
8.22;100;563;517
8.23;100;561;521
8.24;100;545;527
8.25;100;522;531
8.26;100;494;536
8.27;100;467;543
8.28;100;444;547
8.29;100;425;548
8.3;100;415;548
8.31;100;414;548
8.32;100;417;546
8.33;100;420;545
8.34;100;429;537
8.35;100;440;534
8.36;100;447;527
8.37;100;462;519
8.38;100;482;513
8.39;100;494;509
8.4;100;510;505
8.41;100;521;503
8.42;100;528;501
8.43;100;535;499
8.44;100;543;498
8.45;100;542;499
8.46;100;544;500
8.47;100;545;503
8.48;100;543;504
8.49;100;543;509
8.5;100;540;512
8.51;100;537;513
8.52;100;528;514
8.53;100;519;516
8.54;100;520;518
8.55;100;517;519
8.56;100;508;519
8.57;100;510;520
8.58;100;504;520
8.59;100;501;520
8.6;100;501;520
8.61;100;496;518
8.62;100;497;515
8.63;100;498;515
8.64;100;502;513
8.65;100;503;512
8.66;100;508;511
8.67;100;502;512
8.68;100;510;510
8.69;100;514;509
8.7;100;514;508
8.71;100;515;508
8.72;100;518;509
8.73;100;525;507
8.74;100;526;507
8.75;100;523;508
8.76;100;527;510
8.77;100;527;509
8.78;100;522;510
8.79;100;516;511
8.8;100;508;512
8.81;100;504;515
8.82;100;505;515
8.83;100;496;513
8.84;100;502;513
8.85;100;503;512
8.86;100;496;513
8.87;100;502;512
8.88;100;476;511
8.89;100;521;512
8.9;100;662;513
8.91;100;781;513
8.92;100;609;513
8.93;100;455;515
8.94;100;456;513
8.95;100;458;511
8.96;100;465;511
8.97;100;472;514
8.98;100;480;512
8.99;100;484;515
9;100;487;513
9.01;100;490;512
9.02;100;494;511
9.03;100;500;512
9.04;100;500;511
9.05;100;506;510
9.06;100;512;510
9.07;100;513;511
9.08;100;519;512
9.09;100;524;511
9.1;100;530;512
9.11;100;541;511
9.12;100;556;511
9.13;100;560;516
9.14;100;560;517
9.15;100;552;519
9.16;100;541;522
9.17;100;523;526
9.18;100;487;531
9.19;100;459;539
9.2;100;436;542
9.21;100;425;544
9.22;100;415;546
9.23;100;411;547
9.24;100;410;545
9.25;100;415;542
9.26;100;427;537
9.27;100;438;531
9.28;100;449;526
9.29;100;464;521
9.3;100;473;518
9.31;100;485;513
9.32;100;504;509
9.33;100;505;507
9.34;100;517;504
9.35;100;519;501
9.36;100;522;501
9.37;100;527;501
9.38;100;523;500
9.39;100;525;501
9.4;100;525;502
9.41;100;525;504
9.42;100;529;508
9.43;100;527;510
9.44;100;529;512
9.45;100;530;517
9.46;100;526;518
9.47;100;521;519
9.48;100;517;523
9.49;100;513;519
9.5;100;509;519
9.51;100;510;521
9.52;100;513;518
9.53;100;505;515
9.54;100;512;514
9.55;100;513;513
9.56;100;511;512
9.57;100;513;511
9.58;100;513;509
9.59;100;515;509
9.6;100;524;509
9.61;100;523;510
9.62;100;520;508
9.63;100;524;508
9.64;100;526;508
9.65;100;526;508
9.66;100;514;508
9.67;100;508;509
9.68;100;506;508
9.69;100;505;508
9.7;100;506;509
9.71;100;505;510
9.72;100;527;511
9.73;100;535;510
9.74;100;511;512
9.75;100;521;512
9.76;100;615;512
9.77;100;731;514
9.78;100;662;513
9.79;100;456;514
9.8;100;468;513
9.81;100;468;515
9.82;100;474;513
9.83;100;473;514
9.84;100;483;515
9.85;100;490;515
9.86;100;494;515
9.87;100;494;516
9.88;100;494;516
9.89;100;497;515
9.9;100;498;512
9.91;100;504;513
9.92;100;508;514
9.93;100;509;515
9.94;100;525;514
9.95;100;526;514
9.96;100;533;514
9.97;100;537;511
9.98;100;553;511
9.99;100;556;511
10;100;559;512
10.01;100;563;513
10.02;100;550;516
10.03;100;535;521
10.04;100;511;527
10.05;100;479;529
10.06;100;465;536
10.07;100;461;539
10.08;100;453;542
10.09;100;453;545
10.1;100;454;544
10.11;100;457;543
10.12;100;462;540
10.13;100;461;538
10.14;100;468;532
10.15;100;467;527
10.16;100;473;523
10.17;100;471;516
10.18;100;477;511
10.19;100;473;508
10.2;100;477;505
10.21;100;480;503
10.22;100;485;500
10.23;100;483;498
10.24;100;488;497
10.25;100;492;499
10.26;100;489;500
10.27;100;496;504
10.28;100;496;505
10.29;100;496;507
10.3;100;503;510
10.31;100;505;513
10.32;100;508;517
10.33;100;507;520
10.34;100;509;522
10.35;100;510;523
10.36;100;513;522
10.37;100;511;523
10.38;100;508;523
10.39;100;513;523
