time;Sampling Frequency;ECG;Pulse
10.4;100;511;522
10.41;100;511;523
10.42;100;513;519
10.43;100;513;517
10.44;100;519;515
10.45;100;515;513
10.46;100;515;510
10.47;100;501;510
10.48;100;498;508
10.49;100;502;506
10.5;100;504;506
10.51;100;506;506
10.52;100;507;507
10.53;100;504;506
10.54;100;507;505
10.55;100;490;506
10.56;100;485;508
10.57;100;571;511
10.58;100;704;511
10.59;100;729;512
10.6;100;492;513
10.61;100;456;512
10.62;100;460;513
10.63;100;462;512
10.64;100;472;513
10.65;100;476;512
10.66;100;482;513
10.67;100;490;514
10.68;100;493;515
10.69;100;495;514
10.7;100;504;514
10.71;100;504;514
10.72;100;512;515
10.73;100;511;515
10.74;100;514;513
10.75;100;524;515
10.76;100;527;513
10.77;100;530;512
10.78;100;547;511
10.79;100;553;512
10.8;100;562;511
10.81;100;567;512
10.82;100;565;513
10.83;100;558;517
10.84;100;547;522
10.85;100;526;526
10.86;100;499;532
10.87;100;482;540
10.88;100;468;541
10.89;100;460;546
10.9;100;460;547
10.91;100;458;547
10.92;100;462;544
10.93;100;463;541
10.94;100;469;537
10.95;100;478;533
10.96;100;476;528
10.97;100;476;523
10.98;100;485;518
10.99;100;480;514
11;100;487;508
11.01;100;491;506
11.02;100;489;503
11.03;100;490;500
11.04;100;495;499
11.05;100;494;500
11.06;100;496;501
11.07;100;496;503
11.08;100;496;504
11.09;100;504;507
11.1;100;502;507
11.11;100;507;511
11.12;100;509;512
11.13;100;510;515
11.14;100;514;516
11.15;100;512;518
11.16;100;509;519
11.17;100;511;519
11.18;100;515;519
11.19;100;514;519
11.2;100;514;519
11.21;100;511;519
11.22;100;515;518
11.23;100;514;517
11.24;100;515;516
11.25;100;521;517
11.26;100;526;514
11.27;100;517;513
11.28;100;507;513
11.29;100;504;510
11.3;100;505;508
11.31;100;510;508
11.32;100;509;509
11.33;100;507;508
11.34;100;513;508
11.35;100;512;508
11.36;100;496;508
11.37;100;507;510
11.38;100;630;511
11.39;100;754;511
11.4;100;682;510
11.41;100;475;509
11.42;100;457;510
11.43;100;455;512
11.44;100;469;512
11.45;100;472;511
11.46;100;474;511
11.47;100;479;512
11.48;100;489;513
11.49;100;486;513
11.5;100;494;513
11.51;100;495;513
11.52;100;500;513
11.53;100;510;513
11.54;100;511;513
11.55;100;513;514
11.56;100;523;512
11.57;100;525;511
11.58;100;529;510
11.59;100;546;511
11.6;100;554;512
11.61;100;564;512
11.62;100;569;514
11.63;100;565;520
11.64;100;562;521
11.65;100;544;526
11.66;100;522;532
11.67;100;501;538
11.68;100;482;542
11.69;100;472;548
11.7;100;472;550
11.71;100;462;549
11.72;100;464;547
11.73;100;465;544
11.74;100;466;540
11.75;100;467;536
11.76;100;475;531
11.77;100;468;524
11.78;100;475;516
11.79;100;477;513
11.8;100;480;509
11.81;100;482;505
11.82;100;488;502
11.83;100;484;500
11.84;100;487;500
11.85;100;492;503
11.86;100;494;504
11.87;100;497;504
11.88;100;500;505
11.89;100;500;505
11.9;100;504;508
11.91;100;508;512
11.92;100;509;513
11.93;100;509;513
11.94;100;512;516
11.95;100;506;517
11.96;100;512;518
11.97;100;514;519
11.98;100;512;518
11.99;100;509;519
12;100;515;520
12.01;100;511;520
12.02;100;514;519
12.03;100;513;519
12.04;100;511;516
12.05;100;517;514
12.06;100;519;512
12.07;100;520;512
12.08;100;524;512
12.09;100;509;509
12.1;100;507;509
12.11;100;503;509
12.12;100;504;508
12.13;100;509;508
12.14;100;505;507
12.15;100;508;507
12.16;100;506;507
12.17;100;499;508
12.18;100;479;509
12.19;100;557;511
12.2;100;708;513
12.21;100;790;511
12.22;100;554;510
12.23;100;453;511
12.24;100;449;510
12.25;100;450;510
12.26;100;463;511
12.27;100;466;512
12.28;100;475;513
12.29;100;479;512
12.3;100;484;512
12.31;100;485;513
12.32;100;491;514
12.33;100;495;512
12.34;100;501;514
12.35;100;504;513
12.36;100;507;512
12.37;100;509;511
12.38;100;519;511
12.39;100;526;511
12.4;100;531;510
12.41;100;545;510
12.42;100;553;511
12.43;100;558;514
12.44;100;563;518
12.45;100;558;520
12.46;100;548;524
12.47;100;528;529
12.48;100;503;536
12.49;100;484;540
12.5;100;474;545
12.51;100;465;550
12.52;100;465;550
12.53;100;458;547
12.54;100;464;545
12.55;100;467;543
12.56;100;469;538
12.57;100;466;532
12.58;100;468;526
12.59;100;473;521
12.6;100;477;516
12.61;100;474;510
12.62;100;480;507
12.63;100;480;503
12.64;100;483;501
12.65;100;483;501
12.66;100;491;500
12.67;100;488;502
12.68;100;496;501
12.69;100;492;502
12.7;100;497;504
12.71;100;496;506
12.72;100;504;507
12.73;100;500;510
12.74;100;509;513
12.75;100;502;514
12.76;100;504;516
12.77;100;505;518
12.78;100;506;519
12.79;100;505;521
12.8;100;510;521
12.81;100;511;524
12.82;100;510;523
12.83;100;514;521
12.84;100;513;521
12.85;100;513;518
12.86;100;508;516
12.87;100;517;513
12.88;100;524;511
12.89;100;518;510
12.9;100;509;509
12.91;100;501;509
12.92;100;505;509
12.93;100;501;507
12.94;100;512;507
12.95;100;504;507
12.96;100;509;508
12.97;100;509;511
12.98;100;502;512
12.99;100;480;511
13;100;552;510
13.01;100;696;510
13.02;100;792;510
13.03;100;560;512
13.04;100;461;511
13.05;100;452;512
13.06;100;458;512
13.07;100;463;512
13.08;100;476;512
13.09;100;472;512
13.1;100;482;510
13.11;100;486;511
13.12;100;492;511
13.13;100;497;514
13.14;100;502;513
13.15;100;504;516
13.16;100;511;514
13.17;100;509;513
13.18;100;516;513
13.19;100;524;513
13.2;100;532;513
13.21;100;535;511
13.22;100;549;511
13.23;100;558;512
13.24;100;564;514
13.25;100;564;515
13.26;100;562;519
13.27;100;550;524
13.28;100;532;528
13.29;100;508;536
13.3;100;490;540
13.31;100;469;543
13.32;100;463;547
13.33;100;460;546
13.34;100;461;547
13.35;100;462;543
13.36;100;472;542
13.37;100;466;537
13.38;100;472;532
13.39;100;475;526
13.4;100;475;520
13.41;100;475;515
13.42;100;482;512
13.43;100;479;507
13.44;100;487;503
13.45;100;491;504
13.46;100;492;501
13.47;100;487;501
13.48;100;492;502
13.49;100;495;501
13.5;100;491;501
13.51;100;497;504
13.52;100;504;505
13.53;100;504;507
13.54;100;504;510
13.55;100;507;513
13.56;100;509;516
13.57;100;510;519
13.58;100;511;519
13.59;100;512;520
13.6;100;513;519
13.61;100;515;520
13.62;100;515;520
13.63;100;517;520
13.64;100;524;521
13.65;100;523;519
13.66;100;519;517
13.67;100;504;515
13.68;100;509;515
13.69;100;508;513
13.7;100;505;511
13.71;100;507;510
13.72;100;509;510
13.73;100;508;508
13.74;100;506;506
13.75;100;496;505
13.76;100;484;505
13.77;100;576;507
13.78;100;714;508
13.79;100;756;508
13.8;100;497;512
13.81;100;454;511
13.82;100;456;511
13.83;100;463;511
13.84;100;472;512
13.85;100;474;513
13.86;100;486;512
13.87;100;487;512
13.88;100;494;513
13.89;100;499;512
13.9;100;497;513
13.91;100;502;512
13.92;100;508;513
13.93;100;509;516
13.94;100;516;516
13.95;100;521;514
13.96;100;533;514
13.97;100;531;514
13.98;100;550;512
13.99;100;556;511
14;100;566;512
14.01;100;570;512
14.02;100;567;512
14.03;100;558;514
14.04;100;547;518
14.05;100;518;522
14.06;100;497;525
14.07;100;473;530
14.08;100;461;535
14.09;100;459;539
14.1;100;458;539
14.11;100;459;540
14.12;100;464;539
14.13;100;503;539
14.14;100;456;537
14.15;100;438;531
14.16;100;448;527
14.17;100;452;524
14.18;100;461;517
14.19;100;464;512
14.2;100;470;509
14.21;100;474;506
14.22;100;480;503
14.23;100;481;501
14.24;100;490;500
14.25;100;489;503
14.26;100;494;502
14.27;100;494;502
14.28;100;499;505
14.29;100;500;505
14.3;100;503;508
14.31;100;513;509
14.32;100;515;512
14.33;100;516;513
14.34;100;518;516
14.35;100;524;520
14.36;100;532;523
14.37;100;526;524
14.38;100;516;523
14.39;100;517;523
14.4;100;516;524
14.41;100;514;526
14.42;100;519;524
14.43;100;518;521
14.44;100;523;522
14.45;100;518;518
14.46;100;521;515
14.47;100;496;515
14.48;100;515;510
14.49;100;632;506
14.5;100;750;504
14.51;100;635;503
14.52;100;460;504
14.53;100;469;504
14.54;100;469;503
14.55;100;482;505
14.56;100;493;505
14.57;100;495;508
14.58;100;497;510
14.59;100;506;509
14.6;100;512;511
14.61;100;510;512
14.62;100;512;513
14.63;100;515;512
14.64;100;520;512
14.65;100;523;512
14.66;100;534;511
14.67;100;535;511
14.68;100;547;512
14.69;100;551;513
14.7;100;569;513
14.71;100;567;513
14.72;100;576;514
14.73;100;578;518
14.74;100;572;521
14.75;100;556;525
14.76;100;541;531
14.77;100;518;533
14.78;100;489;536
14.79;100;471;539
14.8;100;469;542
14.81;100;458;543
14.82;100;461;543
14.83;100;472;542
14.84;100;470;540
14.85;100;472;537
14.86;100;479;532
14.87;100;478;530
14.88;100;484;523
14.89;100;484;521
14.9;100;488;518
14.91;100;493;511
14.92;100;493;508
14.93;100;491;504
14.94;100;488;502
14.95;100;487;499
14.96;100;493;502
14.97;100;492;499
14.98;100;496;499
14.99;100;498;500
15;100;503;502
15.01;100;498;504
15.02;100;509;507
15.03;100;508;510
15.04;100;510;513
15.05;100;517;517
15.06;100;520;521
15.07;100;523;522
15.08;100;515;524
15.09;100;502;522
15.1;100;505;524
15.11;100;507;521
15.12;100;507;520
15.13;100;505;519
15.14;100;512;516
15.15;100;505;515
15.16;100;507;513
15.17;100;486;512
15.18;100;483;512
15.19;100;569;510
15.2;100;712;510
15.21;100;722;509
15.22;100;487;508
15.23;100;452;510
15.24;100;452;508
15.25;100;457;510
15.26;100;468;511
15.27;100;470;510
15.28;100;477;510
15.29;100;483;511
15.3;100;486;511
15.31;100;487;512
15.32;100;494;511
15.33;100;496;511
15.34;100;505;511
15.35;100;502;512
15.36;100;513;512
15.37;100;513;512
15.38;100;528;512
15.39;100;534;514
15.4;100;549;513
15.41;100;548;514
15.42;100;562;515
15.43;100;557;515
15.44;100;551;517
15.45;100;547;521
15.46;100;531;524
15.47;100;507;528
15.48;100;487;532
15.49;100;462;534
15.5;100;462;537
15.51;100;447;539
15.52;100;454;539
15.53;100;456;539
15.54;100;459;539
15.55;100;455;536
15.56;100;466;532
15.57;100;464;529
15.58;100;474;526
15.59;100;470;520
15.6;100;480;516
15.61;100;478;511
15.62;100;480;507
15.63;100;481;505
15.64;100;484;504
15.65;100;485;501
15.66;100;486;501
15.67;100;486;501
15.68;100;490;500
15.69;100;488;504
15.7;100;495;506
15.71;100;495;509
15.72;100;502;512
15.73;100;501;518
15.74;100;503;520
15.75;100;507;522
15.76;100;512;523
15.77;100;512;525
15.78;100;513;523
15.79;100;507;523
15.8;100;503;523
15.81;100;499;523
15.82;100;502;521
15.83;100;501;519
15.84;100;502;518
15.85;100;499;515
15.86;100;504;514
15.87;100;498;515
15.88;100;505;511
15.89;100;476;511
15.9;100;493;510
15.91;100;606;508
15.92;100;747;508
15.93;100;690;508
15.94;100;471;508
15.95;100;449;508
15.96;100;447;508
15.97;100;455;509
15.98;100;471;510
15.99;100;468;509
16;100;483;511
16.01;100;479;511
16.02;100;489;512
16.03;100;488;515
16.04;100;497;513
16.05;100;499;514
16.06;100;508;514
16.07;100;504;512
16.08;100;511;512
16.09;100;513;512
16.1;100;523;511
16.11;100;530;510
16.12;100;546;509
16.13;100;548;509
16.14;100;565;512
16.15;100;563;512
16.16;100;561;518
16.17;100;543;520
16.18;100;534;527
16.19;100;509;531
16.2;100;489;535
16.21;100;471;540
16.22;100;467;546
16.23;100;467;547
16.24;100;464;548
16.25;100;461;546
16.26;100;468;542
16.27;100;467;540
16.28;100;475;534
16.29;100;475;529
16.3;100;471;523
16.31;100;476;519
16.32;100;482;515
16.33;100;481;511
16.34;100;489;510
16.35;100;487;507
16.36;100;491;504
16.37;100;493;506
16.38;100;495;505
16.39;100;491;504
16.4;100;501;504
16.41;100;500;506
16.42;100;504;508
16.43;100;497;508
16.44;100;511;510
16.45;100;503;513
16.46;100;507;514
16.47;100;509;515
16.48;100;505;515
16.49;100;510;516
16.5;100;514;515
16.51;100;509;515
16.52;100;514;514
16.53;100;509;514
16.54;100;514;513
16.55;100;511;516
16.56;100;522;513
16.57;100;522;514
16.58;100;525;513
16.59;100;503;511
16.6;100;507;511
16.61;100;507;511
16.62;100;508;510
16.63;100;504;509
16.64;100;507;509
16.65;100;505;508
16.66;100;509;510
16.67;100;512;509
16.68;100;493;508
16.69;100;490;509
16.7;100;595;510
16.71;100;743;513
16.72;100;762;513
16.73;100;507;515
16.74;100;460;516
16.75;100;448;515
16.76;100;460;515
16.77;100;462;515
16.78;100;476;515
16.79;100;472;515
16.8;100;483;514
16.81;100;485;513
16.82;100;494;513
16.83;100;488;515
16.84;100;502;513
16.85;100;502;513
16.86;100;510;512
16.87;100;510;510
16.88;100;520;512
16.89;100;522;510
16.9;100;530;509
16.91;100;538;510
16.92;100;554;511
16.93;100;553;512
16.94;100;569;514
16.95;100;560;519
16.96;100;559;525
16.97;100;542;530
16.98;100;525;536
16.99;100;499;542
17;100;484;544
17.01;100;468;548
17.02;100;465;547
17.03;100;459;549
17.04;100;465;545
17.05;100;461;543
17.06;100;471;538
17.07;100;466;532
17.08;100;473;526
17.09;100;471;522
17.1;100;479;517
17.11;100;478;512
17.12;100;483;509
17.13;100;480;505
17.14;100;486;504
17.15;100;487;505
17.16;100;492;503
17.17;100;490;503
17.18;100;498;504
17.19;100;498;504
17.2;100;500;505
17.21;100;496;507
17.22;100;506;509
17.23;100;493;510
17.24;100;489;512
17.25;100;479;513
17.26;100;479;514
17.27;100;477;515
17.28;100;482;515
17.29;100;482;517
17.3;100;492;518
17.31;100;488;520
17.32;100;495;518
17.33;100;493;518
17.34;100;499;517
17.35;100;496;516
17.36;100;502;513
17.37;100;500;512
17.38;100;507;511
17.39;100;502;510
17.4;100;512;509
17.41;100;514;509
17.42;100;521;509
17.43;100;515;508
17.44;100;531;508
17.45;100;530;509
17.46;100;535;510
17.47;100;516;510
17.48;100;520;507
17.49;100;516;509
17.5;100;522;508
17.51;100;516;509
17.52;100;521;507
17.53;100;516;508
17.54;100;521;508
17.55;100;525;509
17.56;100;510;510
17.57;100;495;510
17.58;100;583;511
17.59;100;732;511
17.6;100;799;510
17.61;100;538;512
17.62;100;469;512
17.63;100;455;514
17.64;100;464;513
17.65;100;465;515
17.66;100;476;515
17.67;100;477;513
17.68;100;483;512
17.69;100;478;512
17.7;100;484;512
17.71;100;481;512
17.72;100;490;511
17.73;100;485;512
17.74;100;491;510
17.75;100;491;510
17.76;100;504;511
17.77;100;500;510
17.78;100;512;509
17.79;100;520;512
17.8;100;535;512
17.81;100;543;514
17.82;100;559;516
17.83;100;548;519
17.84;100;549;524
17.85;100;532;528
17.86;100;512;534
17.87;100;485;539
17.88;100;460;544
17.89;100;439;548
17.9;100;430;550
17.91;100;417;552
17.92;100;417;550
17.93;100;421;550
17.94;100;422;545
17.95;100;424;539
17.96;100;444;532
17.97;100;449;526
17.98;100;462;520
17.99;100;470;515
18;100;487;510
18.01;100;496;506
18.02;100;514;505
18.03;100;518;503
18.04;100;532;502
18.05;100;536;501
18.06;100;544;501
18.07;100;545;502
18.08;100;549;504
18.09;100;542;509
18.1;100;543;509
18.11;100;537;512
18.12;100;531;514
18.13;100;521;514
18.14;100;525;517
18.15;100;510;517
18.16;100;514;518
18.17;100;503;516
18.18;100;507;516
18.19;100;503;516
18.2;100;506;514
18.21;100;499;514
18.22;100;501;511
18.23;100;503;511
18.24;100;513;510
18.25;100;510;510
18.26;100;522;511
18.27;100;512;514
18.28;100;523;513
18.29;100;522;513
18.3;100;529;512
18.31;100;528;511
18.32;100;532;512
18.33;100;528;513
18.34;100;519;514
18.35;100;510;512
18.36;100;509;512
18.37;100;504;512
18.38;100;514;510
18.39;100;504;510
18.4;100;516;511
18.41;100;509;514
18.42;100;518;512
18.43;100;499;514
18.44;100;500;513
18.45;100;593;513
18.46;100;738;512
18.47;100;728;512
18.48;100;483;511
18.49;100;460;511
18.5;100;465;512
18.51;100;466;513
18.52;100;481;512
18.53;100;480;513
18.54;100;494;513
18.55;100;489;514
18.56;100;503;513
18.57;100;498;514
18.58;100;509;513
18.59;100;507;512
18.6;100;514;512
18.61;100;511;511
18.62;100;518;511
18.63;100;520;511
18.64;100;536;511
18.65;100;537;510
18.66;100;551;511
18.67;100;561;511
18.68;100;572;511
18.69;100;570;513
18.7;100;572;517
18.71;100;556;521
18.72;100;546;525
18.73;100;512;532
18.74;100;488;536
18.75;100;458;540
18.76;100;445;544
18.77;100;432;546
18.78;100;431;549
18.79;100;425;547
18.8;100;430;544
18.81;100;431;541
18.82;100;444;537
18.83;100;448;533
18.84;100;462;527
18.85;100;471;521
18.86;100;488;514
18.87;100;494;510
18.88;100;511;508
18.89;100;516;504
18.9;100;527;503
18.91;100;529;502
18.92;100;537;500
18.93;100;541;501
18.94;100;547;501
18.95;100;544;503
18.96;100;549;504
18.97;100;540;507
18.98;100;539;510
18.99;100;537;514
19;100;532;518
19.01;100;524;518
19.02;100;524;521
19.03;100;519;523
19.04;100;513;523
19.05;100;505;524
19.06;100;510;522
19.07;100;503;522
19.08;100;505;523
19.09;100;504;520
19.1;100;508;516
19.11;100;504;516
19.12;100;510;514
19.13;100;519;513
19.14;100;522;510
19.15;100;517;509
19.16;100;512;508
19.17;100;507;508
19.18;100;515;508
19.19;100;510;509
19.2;100;518;510
19.21;100;519;511
19.22;100;516;510
19.23;100;511;512
19.24;100;512;511
19.25;100;483;509
19.26;100;531;510
19.27;100;654;511
19.28;100;758;511
19.29;100;568;510
19.3;100;461;511
19.31;100;465;512
19.32;100;466;512
19.33;100;469;513
19.34;100;485;513
19.35;100;484;512
19.36;100;489;513
19.37;100;489;515
19.38;100;494;514
19.39;100;493;515
19.4;100;498;514
19.41;100;497;515
19.42;100;508;513
19.43;100;510;513
19.44;100;513;512
19.45;100;512;512
19.46;100;528;511
19.47;100;531;511
19.48;100;547;510
19.49;100;552;511
19.5;100;562;510
19.51;100;562;512
19.52;100;564;515
19.53;100;550;520
19.54;100;529;526
19.55;100;494;532
19.56;100;475;536
19.57;100;447;540
19.58;100;434;544
19.59;100;420;547
19.6;100;421;548
19.61;100;412;547
19.62;100;421;546
19.63;100;423;542
19.64;100;432;536
19.65;100;440;531
19.66;100;456;526
19.67;100;454;521
19.68;100;481;517
19.69;100;486;515
19.7;100;498;510
19.71;100;504;505
19.72;100;517;503
19.73;100;516;500
19.74;100;535;499
19.75;100;527;501
19.76;100;539;502
19.77;100;526;502
19.78;100;537;505
19.79;100;532;507
19.8;100;532;510
19.81;100;526;512
19.82;100;526;514
19.83;100;521;517
19.84;100;512;517
19.85;100;508;519
19.86;100;512;521
19.87;100;500;523
19.88;100;501;522
19.89;100;498;520
19.9;100;504;520
19.91;100;499;520
19.92;100;511;519
19.93;100;505;518
19.94;100;508;518
19.95;100;496;514
19.96;100;506;512
19.97;100;497;511
19.98;100;512;510
19.99;100;501;510
20;100;519;510
20.01;100;514;512
20.02;100;518;512
20.03;100;508;510
20.04;100;489;512
20.05;100;534;510
20.06;100;670;510
20.07;100;759;509
20.08;100;594;508
20.09;100;465;510
20.1;100;466;510
20.11;100;461;512
20.12;100;475;514
20.13;100;473;512
20.14;100;482;512
20.15;100;480;512
20.16;100;492;513
20.17;100;487;516
20.18;100;499;515
20.19;100;495;515
20.2;100;498;515
20.21;100;496;514
20.22;100;503;512
20.23;100;508;513
20.24;100;519;513
20.25;100;521;511
