time;Sampling Frequency;ECG;Pulse
20.26;100;539;511
20.27;100;542;512
20.28;100;561;513
20.29;100;560;513
20.3;100;566;515
20.31;100;560;518
20.32;100;548;523
20.33;100;521;531
20.34;100;500;534
20.35;100;467;540
20.36;100;446;543
20.37;100;431;547
20.38;100;427;548
20.39;100;420;548
20.4;100;421;546
20.41;100;420;544
20.42;100;436;540
20.43;100;438;536
20.44;100;455;531
20.45;100;455;525
20.46;100;474;519
20.47;100;484;515
20.48;100;500;510
20.49;100;501;508
20.5;100;521;504
20.51;100;522;503
20.52;100;536;502
20.53;100;526;500
20.54;100;542;499
20.55;100;538;502
20.56;100;542;503
20.57;100;537;506
20.58;100;543;509
20.59;100;531;515
20.6;100;535;514
20.61;100;522;517
20.62;100;523;518
20.63;100;513;519
20.64;100;511;520
20.65;100;509;523
20.66;100;509;523
20.67;100;500;523
20.68;100;505;523
20.69;100;502;521
20.7;100;504;519
20.71;100;502;519
20.72;100;513;516
20.73;100;512;515
20.74;100;523;512
20.75;100;511;512
20.76;100;510;512
20.77;100;508;510
20.78;100;515;508
20.79;100;516;507
20.8;100;520;508
20.81;100;519;509
20.82;100;522;509
20.83;100;517;510
20.84;100;497;510
20.85;100;511;510
20.86;100;642;508
20.87;100;768;510
20.88;100;705;511
20.89;100;483;511
20.9;100;464;512
20.91;100;455;516
20.92;100;473;512
20.93;100;472;512
20.94;100;483;513
20.95;100;485;513
20.96;100;496;514
20.97;100;498;515
20.98;100;499;514
20.99;100;503;515
21;100;512;513
21.01;100;509;513
21.02;100;523;512
21.03;100;520;512
21.04;100;531;513
21.05;100;534;511
21.06;100;550;512
21.07;100;553;512
21.08;100;569;513
21.09;100;575;513
21.1;100;580;515
21.11;100;577;522
21.12;100;571;523
21.13;100;550;529
21.14;100;532;535
21.15;100;501;539
21.16;100;483;543
21.17;100;463;546
21.18;100;463;548
21.19;100;454;550
21.2;100;458;551
21.21;100;454;547
21.22;100;463;542
21.23;100;465;539
21.24;100;471;533
21.25;100;479;527
21.26;100;480;521
21.27;100;479;517
21.28;100;485;512
21.29;100;485;510
21.3;100;491;507
21.31;100;486;504
21.32;100;496;502
21.33;100;495;502
21.34;100;502;502
21.35;100;500;503
21.36;100;507;504
21.37;100;502;506
21.38;100;505;507
21.39;100;505;509
21.4;100;504;511
21.41;100;501;513
21.42;100;508;514
21.43;100;495;515
21.44;100;507;519
21.45;100;505;522
21.46;100;505;523
21.47;100;507;523
21.48;100;508;521
21.49;100;504;521
21.5;100;511;519
21.51;100;503;518
21.52;100;512;517
21.53;100;511;516
21.54;100;514;512
21.55;100;511;511
21.56;100;510;510
21.57;100;487;509
21.58;100;496;508
21.59;100;494;509
21.6;100;501;509
21.61;100;495;509
21.62;100;503;510
21.63;100;500;510
21.64;100;502;510
21.65;100;483;509
21.66;100;481;509
21.67;100;568;511
21.68;100;725;509
21.69;100;764;511
21.7;100;507;510
21.71;100;441;510
21.72;100;442;511
21.73;100;449;511
21.74;100;459;511
21.75;100;458;513
21.76;100;472;514
21.77;100;472;516
21.78;100;481;515
21.79;100;483;517
21.8;100;495;516
21.81;100;492;514
21.82;100;499;513
21.83;100;497;513
21.84;100;500;514
21.85;100;494;512
21.86;100;510;511
21.87;100;517;511
21.88;100;530;512
21.89;100;537;510
21.9;100;552;513
21.91;100;552;514
21.92;100;560;518
21.93;100;551;522
21.94;100;547;527
21.95;100;524;532
21.96;100;508;538
21.97;100;479;542
21.98;100;474;544
21.99;100;457;547
22;100;462;547
22.01;100;460;547
22.02;100;466;545
22.03;100;466;543
22.04;100;476;540
22.05;100;468;533
22.06;100;481;527
22.07;100;473;520
22.08;100;481;518
22.09;100;474;512
22.1;100;487;508
22.11;100;486;508
22.12;100;490;505
22.13;100;487;502
22.14;100;495;501
22.15;100;495;502
22.16;100;500;503
22.17;100;496;504
22.18;100;501;505
22.19;100;501;508
22.2;100;502;510
22.21;100;500;511
22.22;100;509;513
22.23;100;504;515
22.24;100;513;518
22.25;100;508;522
22.26;100;517;523
22.27;100;509;522
22.28;100;517;521
22.29;100;509;521
22.3;100;516;519
22.31;100;506;520
22.32;100;516;519
22.33;100;510;515
22.34;100;512;514
22.35;100;511;513
22.36;100;517;510
22.37;100;512;510
22.38;100;521;508
22.39;100;500;507
22.4;100;504;506
22.41;100;504;508
22.42;100;505;508
22.43;100;506;508
22.44;100;503;510
22.45;100;505;510
22.46;100;510;510
22.47;100;503;513
22.48;100;480;510
22.49;100;505;513
22.5;100;646;512
22.51;100;768;513
22.52;100;670;515
22.53;100;461;512
22.54;100;451;513
22.55;100;452;513
22.56;100;462;512
22.57;100;460;514
22.58;100;470;513
22.59;100;475;513
22.6;100;482;513
22.61;100;481;513
22.62;100;493;513
22.63;100;492;514
22.64;100;500;514
22.65;100;499;512
22.66;100;509;512
22.67;100;509;512
22.68;100;520;512
22.69;100;523;512
22.7;100;533;510
22.71;100;542;510
22.72;100;553;511
22.73;100;552;515
22.74;100;564;516
22.75;100;554;521
22.76;100;551;525
22.77;100;531;528
22.78;100;510;532
22.79;100;481;539
22.8;100;468;542
22.81;100;454;544
22.82;100;456;546
22.83;100;449;547
22.84;100;462;546
22.85;100;454;543
22.86;100;466;540
22.87;100;464;537
22.88;100;473;530
22.89;100;467;526
22.9;100;472;521
22.91;100;473;515
22.92;100;474;511
22.93;100;472;508
22.94;100;475;504
22.95;100;473;503
22.96;100;476;502
22.97;100;475;503
22.98;100;483;500
22.99;100;482;502
23;100;485;503
23.01;100;477;505
23.02;100;485;508
23.03;100;476;511
23.04;100;488;513
23.05;100;489;518
23.06;100;495;518
23.07;100;499;519
23.08;100;504;520
23.09;100;500;522
23.1;100;510;520
23.11;100;504;521
23.12;100;513;522
23.13;100;513;519
23.14;100;523;519
23.15;100;524;517
23.16;100;527;515
23.17;100;508;513
23.18;100;509;512
23.19;100;505;511
23.2;100;511;510
23.21;100;508;509
23.22;100;510;509
23.23;100;510;509
23.24;100;518;509
23.25;100;506;507
23.26;100;493;508
23.27;100;514;510
23.28;100;637;511
23.29;100;744;511
23.3;100;623;511
23.31;100;452;513
23.32;100;476;513
23.33;100;467;512
23.34;100;483;511
23.35;100;484;512
23.36;100;500;514
23.37;100;496;515
23.38;100;504;514
23.39;100;505;515
23.4;100;514;515
23.41;100;511;516
23.42;100;522;515
23.43;100;515;514
23.44;100;522;515
23.45;100;529;515
23.46;100;537;515
23.47;100;536;513
23.48;100;551;513
23.49;100;557;511
23.5;100;568;511
23.51;100;574;514
23.52;100;581;515
23.53;100;572;521
23.54;100;563;524
23.55;100;540;526
23.56;100;521;530
23.57;100;492;534
23.58;100;475;536
23.59;100;463;542
23.6;100;465;543
23.61;100;457;543
23.62;100;471;542
23.63;100;471;541
23.64;100;477;537
23.65;100;476;535
23.66;100;482;529
23.67;100;479;525
23.68;100;485;521
23.69;100;483;519
23.7;100;490;513
23.71;100;487;510
23.72;100;490;508
23.73;100;486;503
23.74;100;494;502
23.75;100;491;501
23.76;100;494;502
23.77;100;493;500
23.78;100;500;502
23.79;100;495;505
23.8;100;505;507
23.81;100;500;509
23.82;100;508;511
23.83;100;505;514
23.84;100;512;516
23.85;100;511;519
23.86;100;518;521
23.87;100;515;523
23.88;100;523;523
23.89;100;520;524
23.9;100;524;522
23.91;100;508;523
23.92;100;509;521
23.93;100;505;520
23.94;100;508;517
23.95;100;502;516
23.96;100;509;513
23.97;100;506;511
23.98;100;509;510
23.99;100;502;508
24;100;487;509
24.01;100;499;508
24.02;100;617;508
24.03;100;724;508
24.04;100;643;508
24.05;100;453;510
24.06;100;467;510
24.07;100;463;511
24.08;100;478;513
24.09;100;480;512
24.1;100;488;512
24.11;100;486;513
24.12;100;498;515
24.13;100;493;514
24.14;100;504;514
24.15;100;499;514
24.16;100;514;515
24.17;100;509;515
24.18;100;520;514
24.19;100;513;515
24.2;100;526;515
24.21;100;527;513
24.22;100;543;513
24.23;100;547;513
24.24;100;563;512
24.25;100;561;514
24.26;100;568;516
24.27;100;563;517
24.28;100;558;520
24.29;100;527;525
24.3;100;512;528
24.31;100;491;535
24.32;100;476;539
24.33;100;461;542
24.34;100;462;544
24.35;100;463;545
24.36;100;473;545
24.37;100;473;543
24.38;100;481;541
24.39;100;478;537
24.4;100;491;534
24.41;100;478;530
24.42;100;489;524
24.43;100;487;519
24.44;100;490;515
24.45;100;488;510
24.46;100;492;508
24.47;100;492;504
24.48;100;493;502
24.49;100;492;504
24.5;100;498;502
24.51;100;496;502
24.52;100;499;505
24.53;100;499;508
24.54;100;508;509
24.55;100;504;510
24.56;100;511;512
24.57;100;502;515
24.58;100;514;515
24.59;100;514;518
24.6;100;513;519
24.61;100;517;520
24.62;100;525;520
24.63;100;515;521
24.64;100;520;519
24.65;100;507;522
24.66;100;508;521
24.67;100;507;520
24.68;100;509;519
24.69;100;503;518
24.7;100;509;515
24.71;100;502;512
24.72;100;509;511
24.73;100;482;511
24.74;100;488;511
24.75;100;580;509
24.76;100;721;509
24.77;100;718;507
24.78;100;488;507
24.79;100;453;508
24.8;100;457;507
24.81;100;455;511
24.82;100;468;511
24.83;100;472;511
24.84;100;484;514
24.85;100;481;515
24.86;100;491;513
24.87;100;490;513
24.88;100;501;513
24.89;100;499;514
24.9;100;506;513
24.91;100;508;513
24.92;100;514;514
24.93;100;519;514
24.94;100;527;513
24.95;100;533;513
24.96;100;546;513
24.97;100;550;515
24.98;100;567;516
24.99;100;561;516
25;100;567;520
25.01;100;552;523
25.02;100;541;528
25.03;100;508;531
25.04;100;490;537
25.05;100;469;543
25.06;100;463;543
25.07;100;453;544
25.08;100;463;544
25.09;100;458;543
25.1;100;463;539
25.11;100;463;537
25.12;100;467;531
25.13;100;470;528
25.14;100;480;524
25.15;100;477;518
25.16;100;486;516
25.17;100;482;513
25.18;100;486;509
25.19;100;491;507
25.2;100;486;507
25.21;100;489;506
25.22;100;494;507
25.23;100;493;507
25.24;100;499;508
25.25;100;498;508
25.26;100;500;508
25.27;100;499;510
25.28;100;502;512
25.29;100;501;516
25.3;100;509;518
25.31;100;504;518
25.32;100;513;520
25.33;100;510;521
25.34;100;512;520
25.35;100;511;520
25.36;100;517;520
25.37;100;514;519
25.38;100;522;519
25.39;100;519;517
25.4;100;521;515
25.41;100;500;513
25.42;100;505;512
25.43;100;503;511
25.44;100;509;512
25.45;100;504;513
25.46;100;507;512
25.47;100;506;510
25.48;100;505;509
25.49;100;502;508
25.5;100;480;506
25.51;100;511;505
25.52;100;651;505
25.53;100;773;506
25.54;100;650;505
25.55;100;465;507
25.56;100;455;508
25.57;100;446;510
25.58;100;468;510
25.59;100;465;512
25.6;100;477;512
25.61;100;476;515
25.62;100;516;516
25.63;100;553;515
25.64;100;560;516
25.65;100;544;515
25.66;100;550;515
25.67;100;542;513
25.68;100;542;513
25.69;100;537;512
25.7;100;540;512
25.71;100;545;511
25.72;100;550;510
25.73;100;550;512
25.74;100;563;513
25.75;100;563;515
25.76;100;568;519
25.77;100;559;525
25.78;100;552;529
25.79;100;528;536
25.8;100;506;539
25.81;100;480;543
25.82;100;468;545
25.83;100;451;548
25.84;100;455;549
25.85;100;452;549
25.86;100;457;547
25.87;100;450;543
25.88;100;457;538
25.89;100;457;532
25.9;100;461;527
25.91;100;465;522
25.92;100;467;517
25.93;100;465;513
25.94;100;473;512
25.95;100;472;510
25.96;100;484;507
25.97;100;480;506
25.98;100;483;505
25.99;100;488;505
26;100;494;503
26.01;100;487;505
26.02;100;494;505
26.03;100;492;507
26.04;100;498;509
26.05;100;498;512
26.06;100;503;515
26.07;100;499;514
26.08;100;504;517
26.09;100;500;515
26.1;100;506;517
26.11;100;501;517
26.12;100;505;516
26.13;100;499;516
26.14;100;509;517
26.15;100;502;515
26.16;100;508;514
26.17;100;504;514
26.18;100;510;513
26.19;100;504;511
26.2;100;510;511
26.21;100;509;511
26.22;100;512;511
26.23;100;515;510
26.24;100;522;509
26.25;100;518;509
26.26;100;507;509
26.27;100;497;510
26.28;100;505;510
26.29;100;503;511
26.3;100;508;514
26.31;100;504;513
26.32;100;505;514
26.33;100;503;516
26.34;100;512;515
26.35;100;487;515
26.36;100;491;514
26.37;100;580;515
26.38;100;740;514
26.39;100;759;513
26.4;100;510;512
26.41;100;444;513
26.42;100;446;513
26.43;100;450;512
26.44;100;463;512
26.45;100;463;513
26.46;100;472;511
26.47;100;476;513
26.48;100;483;511
26.49;100;485;512
26.5;100;494;509
26.51;100;492;511
26.52;100;505;511
26.53;100;501;514
26.54;100;512;512
26.55;100;514;510
26.56;100;520;508
26.57;100;527;510
26.58;100;542;510
26.59;100;550;511
26.6;100;563;511
26.61;100;560;514
26.62;100;566;518
26.63;100;555;524
26.64;100;547;527
26.65;100;521;533
26.66;100;503;537
26.67;100;476;542
26.68;100;471;546
26.69;100;458;547
26.7;100;459;546
26.71;100;458;545
26.72;100;466;545
26.73;100;466;541
26.74;100;470;537
26.75;100;468;535
26.76;100;477;528
26.77;100;476;525
26.78;100;477;521
26.79;100;480;517
26.8;100;484;513
26.81;100;482;511
26.82;100;489;511
26.83;100;486;508
26.84;100;491;507
26.85;100;491;508
26.86;100;499;505
26.87;100;492;505
26.88;100;498;506
26.89;100;494;509
26.9;100;501;510
26.91;100;497;512
26.92;100;510;511
26.93;100;505;514
26.94;100;510;516
26.95;100;508;517
26.96;100;511;517
26.97;100;508;519
26.98;100;514;518
26.99;100;507;517
27;100;513;514
27.01;100;507;513
27.02;100;515;511
27.03;100;507;511
27.04;100;510;511
27.05;100;507;510
27.06;100;511;512
27.07;100;512;513
27.08;100;515;510
27.09;100;514;511
27.1;100;524;508
27.11;100;516;508
27.12;100;511;509
27.13;100;499;510
27.14;100;504;511
27.15;100;501;511
27.16;100;507;511
27.17;100;501;510
27.18;100;507;509
27.19;100;504;510
27.2;100;510;511
27.21;100;497;510
27.22;100;476;513
27.23;100;528;511
27.24;100;679;512
27.25;100;793;514
27.26;100;596;516
27.27;100;463;514
27.28;100;452;513
27.29;100;453;515
27.3;100;464;516
27.31;100;467;515
27.32;100;476;516
27.33;100;477;516
27.34;100;485;518
27.35;100;487;517
27.36;100;498;517
27.37;100;494;516
27.38;100;500;515
27.39;100;504;515
27.4;100;510;512
27.41;100;509;513
27.42;100;521;511
27.43;100;525;510
27.44;100;538;510
27.45;100;543;511
27.46;100;555;512
27.47;100;561;513
27.48;100;564;515
27.49;100;558;519
27.5;100;554;523
27.51;100;528;526
27.52;100;508;532
27.53;100;485;537
27.54;100;474;542
27.55;100;461;545
27.56;100;462;545
27.57;100;461;545
27.58;100;463;544
27.59;100;461;543
27.6;100;468;537
27.61;100;470;534
27.62;100;471;528
27.63;100;472;523
27.64;100;480;519
27.65;100;478;515
27.66;100;487;511
27.67;100;486;509
27.68;100;486;505
27.69;100;487;503
27.7;100;491;502
27.71;100;492;503
27.72;100;495;502
27.73;100;496;504
27.74;100;503;507
27.75;100;501;506
27.76;100;504;509
27.77;100;504;511
27.78;100;512;513
27.79;100;505;515
27.8;100;508;516
27.81;100;513;518
27.82;100;513;516
27.83;100;510;517
27.84;100;515;518
27.85;100;514;518
27.86;100;515;519
27.87;100;509;519
27.88;100;514;517
27.89;100;508;516
27.9;100;518;516
27.91;100;514;513
27.92;100;517;512
27.93;100;519;511
27.94;100;525;511
27.95;100;520;508
27.96;100;512;508
27.97;100;504;507
27.98;100;508;508
27.99;100;505;507
28;100;513;509
28.01;100;507;508
28.02;100;513;510
28.03;100;511;511
28.04;100;514;511
28.05;100;494;512
28.06;100;503;514
28.07;100;593;512
28.08;100;733;512
28.09;100;714;512
28.1;100;469;510
28.11;100;461;511
28.12;100;461;509
28.13;100;467;510
28.14;100;477;509
28.15;100;479;509
28.16;100;492;509
28.17;100;489;511
28.18;100;504;512
28.19;100;499;511
28.2;100;508;511
28.21;100;513;514
28.22;100;516;512
28.23;100;519;514
28.24;100;527;512
28.25;100;528;514
28.26;100;539;511
28.27;100;543;512
28.28;100;555;513
28.29;100;560;514
28.3;100;574;514
28.31;100;575;514
28.32;100;575;516
28.33;100;560;519
28.34;100;549;524
28.35;100;514;527
28.36;100;493;531
28.37;100;475;536
28.38;100;466;541
28.39;100;455;543
28.4;100;460;543
28.41;100;458;544
28.42;100;465;543
28.43;100;470;541
28.44;100;475;537
28.45;100;473;532
28.46;100;483;527
28.47;100;479;521
28.48;100;487;516
28.49;100;491;513
28.5;100;490;511
28.51;100;488;508
28.52;100;492;505
28.53;100;489;504
28.54;100;498;505
28.55;100;492;502
28.56;100;494;502
28.57;100;493;504
28.58;100;506;506
28.59;100;502;508
28.6;100;508;511
28.61;100;508;514
28.62;100;511;515
28.63;100;508;516
28.64;100;516;518
28.65;100;511;518
28.66;100;513;520
28.67;100;514;521
28.68;100;518;520
28.69;100;515;522
28.7;100;519;521
28.71;100;525;519
28.72;100;521;517
28.73;100;515;516
28.74;100;510;515
28.75;100;505;512
28.76;100;507;511
28.77;100;507;510
28.78;100;503;508
28.79;100;505;508
28.8;100;509;507
28.81;100;502;508
28.82;100;505;508
28.83;100;479;509
28.84;100;522;509
28.85;100;639;510
28.86;100;743;513
28.87;100;581;511
28.88;100;453;511
28.89;100;460;512
28.9;100;462;513
28.91;100;474;513
28.92;100;482;513
28.93;100;483;513
28.94;100;497;513
28.95;100;488;514
28.96;100;497;514
28.97;100;497;515
28.98;100;510;517
28.99;100;503;520
29;100;511;517
29.01;100;517;519
29.02;100;520;517
29.03;100;526;514
29.04;100;528;514
29.05;100;536;515
29.06;100;549;515
29.07;100;557;513
29.08;100;566;513
29.09;100;562;513
29.1;100;559;514
29.11;100;542;518
29.12;100;528;521
29.13;100;497;525
29.14;100;478;532
29.15;100;463;536
29.16;100;456;539
29.17;100;453;543
29.18;100;456;545
29.19;100;457;543
29.2;100;466;543
29.21;100;463;541
29.22;100;468;537
29.23;100;472;533
29.24;100;475;529
29.25;100;474;524
29.26;100;481;519
29.27;100;479;515
29.28;100;483;512
29.29;100;483;510
29.3;100;486;508
29.31;100;483;504
29.32;100;488;501
29.33;100;488;500
29.34;100;494;500
29.35;100;494;502
29.36;100;497;503
29.37;100;497;504
29.38;100;501;504
29.39;100;504;508
29.4;100;511;511
29.41;100;505;512
29.42;100;509;514
29.43;100;509;518
29.44;100;516;522
29.45;100;514;521
29.46;100;518;523
29.47;100;522;524
29.48;100;526;521
29.49;100;508;523
29.5;100;505;519
29.51;100;504;518
29.52;100;507;514
29.53;100;508;515
29.54;100;505;512
29.55;100;504;510
29.56;100;509;510
29.57;100;504;511
29.58;100;488;510
29.59;100;498;509
29.6;100;611;509
29.61;100;726;508
29.62;100;668;510
29.63;100;468;511
29.64;100;461;510
29.65;100;457;511
29.66;100;465;513
29.67;100;470;510
29.68;100;478;510
29.69;100;482;511
29.7;100;492;512
29.71;100;492;510
29.72;100;497;511
29.73;100;497;511
29.74;100;502;511
29.75;100;504;511
29.76;100;513;512
29.77;100;515;514
29.78;100;526;516
29.79;100;526;519
29.8;100;535;516
29.81;100;543;519
29.82;100;556;517
29.83;100;557;518
29.84;100;562;519
29.85;100;561;522
29.86;100;551;525
29.87;100;531;527
29.88;100;508;531
29.89;100;486;535
29.9;100;472;540
29.91;100;459;542
29.92;100;460;543
29.93;100;455;545
29.94;100;463;547
29.95;100;462;543
29.96;100;465;540
29.97;100;470;537
29.98;100;476;533
29.99;100;479;527
30;100;483;522
30.01;100;480;518
30.02;100;484;513
30.03;100;486;509
30.04;100;485;506
30.05;100;487;504
30.06;100;494;503
30.07;100;492;502
30.08;100;490;504
30.09;100;491;503
30.1;100;502;508
30.11;100;497;505
30.12;100;504;507
